,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
298,367.20458665915595,636.2884171268054,662.8326930380156,451.71028296003266,395.0979864292005,380.13506473284923,639.1371564445354,453.9286340623226,667.1711689605627,558.0603896579667,600.7961481446489,712.6694512928702,
310,367.2496909505602,636.4809172890455,662.711406780814,451.58282669875604,395.09037318334344,380.1300480428145,639.2901288989266,453.86264441641384,667.3299419802652,558.005519594061,600.5031033956434,712.5696559565453,
364,367.2618649638241,636.5030169489899,662.7175703235241,451.5899255376233,395.0989157879138,380.13771630840785,639.2987673561844,453.8780626657242,667.3430178382262,558.0255056170384,600.5355892320727,712.5962644303544,
381,367.2396219044025,636.4707224916299,662.8023164891381,451.65318090075766,395.12627144763286,380.1653016530511,639.6032874672534,453.8251554170662,667.6792421267828,557.9443320057183,600.0804081271522,712.4783415131078,
461,367.2378153273253,636.4498086557119,662.8193299744869,451.68378525822396,395.13203392475873,380.1682649621109,639.6061210706581,453.83416495483897,667.6865556527431,557.94924034161,600.0935510222694,712.4897808292797,
495,367.30201804090575,636.6544410838856,662.5913146779676,451.4679344058662,395.08019577862,380.120983363281,639.2840114191773,453.84796944990916,667.3185081170566,558.0144145247098,600.500628092309,712.5657896474462,
542,367.87272995050074,636.0093449064511,661.63784575739,448.44778838078486,398.1133874934161,381.0436705205396,651.1151222752874,464.62490602186466,663.6968273174002,532.665252172949,611.186589943622,711.2697928430898,
548,367.85238382548357,636.0177645828451,661.6625857532983,448.4381744251159,398.12680989703676,381.0577546268982,651.4506158658081,464.55505290699557,664.0145527427902,532.5285981903533,610.6728625428746,711.096808324931,
552,367.90028836691516,635.9519151674124,661.5746489975359,448.72419273186074,398.1640970794353,381.0310896724008,651.5758141852406,464.6156343406711,664.0736665481187,532.5804724797184,610.6884269841817,711.1228146127008,
562,367.7946961869314,635.8931887199183,661.7565286722305,448.48655743617417,398.1319732235405,381.06710207567966,651.6254540315082,464.5165808555543,664.1719825358377,532.4436573246342,610.3880751531815,710.9890723753854,
597,367.8100166052918,635.9592559695939,661.7684590461243,448.41552372964776,398.1333733927498,381.08192905844146,651.5969717599968,464.5427673834908,664.1283478303218,532.5050790974764,610.5152578135308,711.0458455123468,
600,367.8041875528302,635.8512287697429,661.8192325282315,448.5824213621409,398.15463963936827,381.0834914137343,651.5422124331113,464.5698118066415,664.1369924235,532.5005908982486,610.5761371427066,711.0939992514101,
607,367.8695495462696,636.1615415940389,661.6216896283452,448.35398243862966,398.14481851629705,381.07686799339876,651.8987174661193,464.465287473268,664.4387584390092,532.3677340354961,610.0159722805577,710.8858961177891,
668,367.86323091283725,636.0749467861906,661.6543946107266,448.4181997333307,398.13845062503293,381.06874274733275,651.6183535690446,464.5285629520038,664.1814927607755,532.4746522277861,610.4410501500583,711.0312923465982,
732,367.7243097411377,636.35136535471,662.4752928027282,450.8379326566801,396.0229477416965,380.4921972777472,644.3026979647611,452.2079800544887,666.3753583440939,553.3718584661473,601.3686356303588,714.3176023623002,
753,367.6591429806512,636.1735656908006,662.4604978586322,450.83685833161684,395.97299386631767,380.44470257332085,644.034956048573,452.20619195783405,666.0571776805132,553.3697154105496,601.6181909116442,714.310509972471,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,686.5971095676836,492.5624928160861,543.6639877237789,718.1110680797843,523.5575994439736,612.0130841397041,540.404774420542,374.19595499305575,363.57611520707883,432.9055641658553,347.95290941906876,385.83529036495577,
5,685.0486986040333,497.42713769437506,507.688635406436,718.2543728601992,518.2108016323427,675.2822780556224,540.962354457538,373.8530666501312,358.9191171651433,432.3205622000421,345.35055345855415,384.80601346869616,
17,685.1228743247962,496.50321602975754,508.1487048683773,708.8885718016928,516.0005325321496,675.3212100584902,587.0021230593825,373.9669223174128,358.52743117280613,410.4703231367969,347.0034193874774,382.574970709397,
19,694.3780088487389,494.35305162809067,507.6523539863869,701.8935386952759,519.2356082659675,675.1721620878004,588.2752426717152,373.9013450327595,357.61729604826627,409.02587878641435,346.5552046940019,383.50266128901114,
21,694.3780088979112,494.35305167872144,507.65235405927575,701.8935387346426,519.2356083177194,675.1721621836136,588.2752427560713,373.90134509281,357.61729613331966,409.02587884782866,346.5552047460077,383.5026613563773,
22,694.2895782624817,494.7987287258624,507.4381609671669,701.1213260918008,518.9689658905929,675.2748718494323,596.3742228087415,372.3496172172625,357.81743041075737,405.5181329738725,344.3100159293265,384.42750208664364,
30,694.5712639850684,494.8875989657211,507.4339091533746,700.908782686779,518.8591952316573,675.0048531583203,596.3987809915249,371.914094679292,358.5232733732606,405.49649976077586,344.13903629472907,384.4361254131155,
43,694.5874545131297,497.2174276753558,505.89773443795303,699.6400805234565,517.7893161306046,676.5652326292565,596.114818691472,375.2071544542317,355.1829984165854,404.62530804351627,344.8274219806359,386.4442592560601,
46,694.6908931990699,497.25285691675276,505.96875132300835,699.6811926728531,517.765311867321,676.3661326625246,596.0941712154879,375.16305212057074,355.1190986478823,404.6102799589671,344.81137542958317,386.41859318168304,
54,694.8823672649305,498.981292326882,504.99343564593306,700.8202607016632,512.5300132062757,679.3937770248441,597.1425548427069,376.0098189781585,354.21390670700146,403.6832276170585,343.13102155178694,387.91551791548653,
58,694.476214324359,498.82878798098926,504.7443809657555,701.3865320551864,512.7181077874202,679.6639165643672,597.1391468221431,376.1027022941408,354.2469541724711,403.6062003965713,343.10585428827534,387.90687698106683,
59,694.1837738001656,498.77266042176626,505.31583676893956,701.5555158249995,512.2786257757781,677.8596393681153,596.527350168519,375.71597430164087,358.53608153243124,403.3398411821324,342.9848539420126,392.74489995853037,
65,692.6007497926778,498.67647295787316,506.40437951003713,694.0245585590535,512.8960700888065,677.7817282253201,597.086946701341,376.23275003370355,357.85355019302324,403.5135461193527,343.4422687875758,393.5610401624606,
66,692.403416973776,499.92107528461605,506.24708531592125,693.8163024276606,512.527825424085,677.9278288202647,597.088554188139,376.19248104958575,357.76320640463183,403.52745687575,343.40420570404876,393.52868474963446,
70,692.9095137902677,500.6014675674647,504.9101750411273,694.1221677362738,512.7827089849004,678.1564006287136,596.9958768159552,376.27627555022815,357.77240492244414,403.4713272773045,343.34813696588617,393.4678822709013,
77,702.738792875659,496.4012084937694,506.27907313355104,683.2755167157959,516.8507391789922,677.597327935653,597.9933093412511,375.741287695478,358.1497356686482,403.46069146051195,342.61198814284853,393.42839336916006,
78,702.2268535825839,498.7501007800435,505.6569822347327,683.156196487349,516.1051023413739,677.4682819199207,598.0168609949795,375.68279446507427,358.0805016898415,403.50401976070555,342.428195843985,393.5393893938881,
80,702.2162101980707,498.7905298453296,505.58673289879914,683.1579828519134,516.1150405135139,677.503119797776,598.0148086415986,375.68960889199127,358.08045168831404,403.50289454102784,342.4243925936654,393.53362675080945,
83,703.4598890670775,499.9393145538212,504.83843095652253,679.8119979299676,515.2820372271747,678.5400438184059,605.8541067669693,366.7117218768983,360.3639469749316,404.242748831098,338.1536665646751,394.66127607389046,
85,702.4265178021593,503.6969821724961,503.08350068082535,679.9353154688433,515.0985072677175,678.7546676851995,606.0540794255784,366.8962962284246,360.6216967755617,404.2850129839902,337.845720887362,394.805157585791,
87,702.6257768877023,502.71703822512416,503.72304251628645,679.795138976978,514.769124131866,677.7884477008981,605.8987791510648,366.19511307675657,362.4007015364423,404.13607016454154,337.3281622334109,396.97545712507315,
93,702.6293697859325,502.7085175511547,503.7301840713802,679.7957904268819,514.7689211508306,677.7887873348574,605.899251940569,366.195092212869,362.4015318121923,404.13636953475066,337.3289849597286,396.9761464308229,
96,701.7975543622367,502.5746139904916,503.15302198536125,679.8919573123563,518.206929490951,677.1655212225315,606.2188485432949,368.6352993335974,360.9873797864295,401.9684301690872,338.4234979143191,397.62861735753495,
102,701.7770824897996,502.61254378635954,503.1155422236274,679.8866248409666,518.2048350675562,677.156898439357,606.2134422777386,368.6325071152251,360.9775889358112,401.9647031205129,338.41727322020984,397.620844127315,
104,702.2520188587289,502.856072589441,502.882929968724,678.5652160187353,517.594169705497,677.5065686057836,605.0717018380451,369.60105129298734,356.4754515624542,399.8718398572509,347.37251953352416,400.03151583989825,
111,702.2457192963124,502.5520319767981,502.9156306580555,678.6946897549888,517.7194691042503,677.5156878866774,604.6628233669188,370.57523129468234,355.5460512307663,399.77563105538815,347.93183121305765,400.88322218577645,
120,702.7857961121988,501.90101439863616,502.82432715248467,681.6132393507356,510.7257025266116,681.8661296218,605.8882117796333,366.7608065542293,355.83869094861785,399.88567277259165,347.0469104174104,401.93565141280993,
128,702.657375183424,502.40257478066513,502.5373156444754,681.5634539822993,510.71264577028575,681.8920142521654,605.8996834973065,366.7757424441322,355.8495839447243,399.9052546469704,347.02932724046923,401.9554242530761,
136,702.5765897012448,502.52804173099753,502.84418148025344,682.3043937047221,510.1558156968982,681.9698073910662,605.83956603305,366.5737129546685,355.8461017097387,400.0431269806161,347.09366395523773,402.0454044027757,
142,702.1620978383205,503.64977183638973,502.12306136246116,682.1413312893499,509.9540529388613,681.895520819625,605.807560641326,366.53502983292293,355.8023081023985,400.0725940645094,347.02256445721264,402.052592681341,
154,702.1678343711127,503.0125548123049,502.9440692511364,683.7188327192663,508.96693888724104,681.9994532989172,605.669379835745,366.17426791046006,355.82082179830036,400.50492720041206,346.5586327677293,402.29108852815347,
156,701.6661258901443,504.50130135382426,502.6135023076449,683.6890808939371,508.6818739891874,681.796064152035,605.674418757578,366.09451224905723,355.81151863540686,400.62748888825206,346.4702187322157,402.40437654943594,
170,702.1435453248164,505.0249355435739,502.5151697952162,682.7111728450608,507.2846253977223,681.8346244146537,610.2648650047931,368.2373525535314,354.9746205221534,394.9948413980898,348.64800435738164,402.0935071600119,
171,696.0766911392338,504.81778204561033,503.42000295683954,701.8241611081187,495.95212291558846,683.4998674481435,610.3688930939845,367.40993693426253,356.8723658484949,394.2137793744726,347.28215234748257,400.7143704076072,
173,696.5749368446432,503.56420330562736,504.3838045645156,702.0490233378886,496.28765179771034,683.5458761353973,610.529766633303,367.68242502204913,356.9955259698542,394.05337790281084,347.2606083214843,400.7408744832736,
175,696.438567326447,503.73710873352684,504.04463681772614,701.7970663888628,496.027380833833,683.133646146464,610.274099015238,367.2649949904511,357.76461701779533,394.15245145035476,346.8998996588953,402.23796479977517,
180,696.1510168144916,504.10978233560064,504.2901258037562,701.9642440828817,496.0918930679639,682.8318313893946,610.2981003870617,367.2583684439341,357.7600555525542,394.1612708541123,346.89358701569,402.3007904039638,
195,696.1904362041258,505.4260454266644,503.18302756524645,701.4608988080258,496.24178794737594,683.1607311833042,610.3320937950357,367.3288852693568,357.7901665801542,394.2423968696936,346.80597851700475,402.2971813157452,
207,697.1390467839648,501.028127999531,504.9386844842037,701.4022350576928,498.1889072296165,682.9079700320797,610.4269641057939,367.9893345630691,357.94653582639893,393.8715796361228,346.1490846340398,402.046045338745,
209,696.4099569086751,502.8236329522107,504.2121241054121,701.3053654713227,498.3046109080753,682.6607581003191,610.4022552553736,367.98241749080364,357.896955848584,393.8965479225207,346.04052398508867,402.09481018358724,
220,695.454632074767,505.8459226006797,503.0094451146224,701.0203600092319,498.5198549730131,682.3893912865749,610.420592353739,367.9970564279698,357.8613041140221,393.99259984958496,345.8935230016628,402.20213223751307,
248,694.154444874876,504.7580489579741,501.4946029637259,698.1067095285448,510.99568975100243,680.2598524836983,610.7533771049249,367.78671448377764,357.24752436889025,392.88558238056277,346.29323846907596,402.59874990513174,
268,695.5603453071126,500.85624768373077,503.1268624963751,698.4614279963499,511.16012858204783,680.6171474831086,610.7922312578784,367.7964163705375,357.33878601213337,392.76514197105246,346.5332390642745,402.5271037243824,
271,694.9990638572218,502.7162272055587,502.1021912612911,697.9702180515632,510.99103321737766,680.4126715373511,610.7280935065602,367.7419061261646,357.2339788617359,392.8147273785825,346.3888833596125,402.4998883707394,
274,698.9521054000628,503.32611406003247,502.65759076627523,686.6145881150841,512.1264218444815,680.4633739946211,612.0047467097771,368.38086411517327,358.0057105841972,392.52139063749485,345.289931662168,402.1903885812909,
275,698.7695602352521,501.78402791160363,503.55953105596444,693.4312848561177,505.998797105453,681.5069978185409,611.6753683833182,368.56716896654956,357.8475523846587,392.56813273577137,344.7990976127884,402.33626484065275,
280,698.7743464060082,501.76918576155,503.564047923953,693.4262274560356,505.99692130551324,681.506934237526,611.6750373878083,368.56635837625555,357.84689919284006,392.5676161992021,344.79936752572206,402.3351427292289,
282,698.671408267199,502.14410406683896,503.65562065851867,693.5432626995553,506.049616873559,681.4083544491609,611.704778166825,368.5822211180371,357.88426363596494,392.5965538617426,344.81152434396176,402.40422892062725,
284,698.5839444368185,502.2969757920342,503.55617923400814,693.5888122147257,506.0504047190484,681.3771453569767,611.6910252232315,368.57935246154557,357.8703115264865,392.5905350763759,344.79691356794444,402.3987547352247,
293,698.4547878030547,502.4843710360543,503.28245433607765,693.6502218218275,506.0423838060312,681.3943894693589,611.6563901894584,368.57563625850156,357.8324617733403,392.5701688724266,344.7631559398008,402.35944176870476,
296,698.3059597138811,502.7658733821652,503.12038504201445,693.7359302462661,506.04926177481286,681.342058034579,611.6375845004233,368.57344992657676,357.8126818366465,392.5633918112039,344.7403169611153,402.3549760885146,
696,697.7824329955331,503.9136734389326,503.07654734074447,694.0616728643193,506.1131132005428,680.9041807067159,611.6389133941907,368.56562574939153,357.8112337515186,392.59193171685746,344.7116869724176,402.46437362035874,
781,698.2324154380308,503.1542607467408,502.73210013036504,693.9032246509815,506.1306169988067,681.6083231808135,611.6437786652567,368.62953509905,357.8397801385178,392.57205138675965,344.72452219320775,402.347914961906,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,590.396993437738,566.742932162159,636.8620222528663,427.62117902937155,459.6999053759781,528.9062927788408,559.3199816274583,680.7654076214387,462.081690321852,631.6123848757518,669.6050454253448,414.20944760367854,
5,653.24515665668,541.4229481532182,629.9166863500585,392.4117898231925,463.41024151251764,536.1608522362764,561.3279713994287,680.9605967215136,464.7580140961232,631.914835778449,667.4432279957085,412.37536029626136,
7,652.7147860511191,542.0564022241352,628.8425199077434,391.6270936832314,464.6152617666304,536.4823534322348,560.8555684650778,683.6608792596284,462.58085852965223,631.5173965215115,667.90562905639,411.8351640642378,
13,652.450605314033,541.7401441481201,628.9329106576425,391.51968327600747,464.63432967077824,537.0288489290554,561.0055414303137,683.6883378405529,462.6924557959358,631.4780962601391,667.6067995062698,411.6617911955277,
14,652.6016508273716,541.998290668186,628.9249542119538,391.3063575350363,464.43843523014044,536.6171901242338,559.5378759185519,683.201715507406,462.87719756591554,633.0945134205841,668.5084243990447,412.8537485908406,
17,652.0269003376864,540.541349833897,632.0208151773977,391.74534493472436,462.43395771883485,540.046487124005,558.6632356725061,688.8629031944162,450.6272422896423,629.1553393180789,680.6737203735314,402.37813551881425,
20,642.9542057933659,518.6569319710406,696.1652848825468,387.4973153181385,463.4370204091195,510.9862636117385,559.2233267511591,691.2788967754761,449.46941563342386,628.6766845080211,681.7626926170275,401.062693401024,
23,642.8678596222525,518.6479675088912,696.6538725001167,387.4792880039114,463.3193210236125,510.3441550858694,559.5104150177414,692.0137494774648,449.4649525980141,628.1613124210041,681.4188787848516,400.5487744566182,
29,662.5951953748179,509.5270812984567,694.6998267562178,379.4154154651033,463.8403170972162,513.2690801977209,560.3216134506724,692.1204913617427,449.1489354745408,627.233626786818,681.2933653945173,400.868375430062,
37,662.6805198646207,509.6536737369278,694.6733038262812,379.48045103437346,463.87865854594946,513.1177723886952,560.4313094964385,692.3937409317731,449.20562592875257,627.1560175496575,681.2993921076782,400.8010522424607,
44,663.6584326513921,504.19236366495653,698.7314123820961,379.9566823091261,469.36773669369194,510.4695905821547,559.662922006158,692.7395483070627,448.361273248323,627.3535436071649,681.1985453068974,400.404157326965,
60,662.442574512911,505.2645850989418,698.4756760818877,379.3313189367232,469.490737273344,511.13318304609487,557.8274998190967,692.2366753439233,448.2607987740508,629.161756613744,684.4343472233247,396.4609056852573,
64,644.3785154611911,516.3822999181849,695.3423370706507,367.7580139101872,481.86929319412417,508.81444506474753,559.0260480873735,692.5105530149336,445.2767548539025,629.8155711604007,685.2710216059369,396.05889394813,
65,642.4926415067789,514.8049184981286,695.5729961887214,369.1913698086035,487.83876766374516,506.0805423704062,558.3249139466864,692.1586834400615,446.1242633340763,630.1947009064941,685.1709817252475,395.8009049925866,
67,642.4243306821023,514.7799992422405,695.4140559086362,369.23915576402703,487.9342619350226,506.22634438072856,558.7296705051222,692.8688099868962,446.32515133372067,629.7177426047057,684.5849719442205,395.2245960978641,
73,642.4328683231544,514.822112616362,695.7695057876223,369.2388634955318,487.8726394479561,505.7772040908692,558.776164993814,693.0967670108757,446.27532112398023,629.6199705114107,684.6540139678801,395.1642921591147,
74,675.0314442741002,492.97770660355343,698.4358045473896,365.798107941991,489.9675874087348,507.0643584840571,558.0470369110575,692.8684681517378,447.02058345477474,628.6935969698475,684.7759819203866,394.5773105748761,
76,674.9988776007958,493.0115558387805,698.5958062891142,365.84951758834677,490.02106073903,506.8923521458363,558.4324868987147,693.6199554200166,447.17082003364146,628.3044280442492,684.4265603843328,394.12528536393404,
79,675.5675773899909,493.2164640614483,698.3831211881331,364.9404905359075,489.21541690500817,507.5793532117004,551.6640274141002,686.9789130995204,446.157304823852,636.6054517800302,689.1009485303211,399.3231518198574,
81,675.486835177224,493.1192982582165,698.577633185336,364.9460733762508,489.2062083873069,507.56066579932354,552.0598657476121,687.0555772976096,446.08143429898996,636.6804040341852,688.8880291267895,399.0890166570458,
86,675.6124693455818,494.86023079536415,699.0447655949185,364.4889015364113,485.31138912823934,508.07725729025054,551.1979601813433,687.1849889275741,446.63041813307933,637.3613100993632,688.9063857298588,399.0792424299589,
88,675.5787087848238,494.84935963690145,698.9658798076584,364.5319433757934,485.3826466243685,508.18858429055854,551.5079325759997,687.5774192058248,446.74395336292895,637.0549687720122,688.6031253451916,398.77608931537276,
98,675.7945622517194,495.3619064766481,699.1011391375584,363.7021270086516,484.8068554648086,507.9375444551443,544.618652671291,684.5780841212829,447.57165496303696,645.9378201687786,689.0965142381726,402.67834123403645,
100,676.0202830045744,495.77549688152965,698.4196752995362,361.1436516139204,482.83152866157076,513.4720801119306,528.1328447782395,707.3139802787721,427.5766357909884,662.1236874776173,677.879106619373,399.33572905160486,
111,676.2313898244588,495.7878922710272,698.460524438664,360.85940325947945,483.00839728352315,513.5602660363098,527.8478565262221,706.457972172265,427.57412638756745,663.2762042008303,678.5628448379115,399.85666227829375,
116,676.1203410718733,495.69620241906165,698.4242196150716,360.9526486594361,483.09415432124524,513.5277282419389,528.8475461801398,707.4601970784291,427.5306140365547,662.2059304342326,677.6804271265258,398.827398506012,
117,671.809886499365,498.4650982547393,697.7154581732946,359.629008047387,485.0670704046046,512.2780673666434,528.898873416836,705.6662239716358,429.8899072932265,662.8099867535093,677.1808884594951,400.19217362266227,
120,672.6426785512383,498.3183138705729,697.3826959326417,357.5862212449232,483.9973136074984,517.0355719606644,526.0064260571621,709.0590964878637,419.12989599966926,662.4476557546147,689.6906770108043,387.60528680654426,
124,675.0223045290659,496.7637967056294,697.4656066005434,358.3156833469074,483.69804744244664,517.339297192214,525.9912916194419,709.0267159175717,419.18990777358147,662.327198416476,689.58558138173,387.54092444079805,
127,674.9923256543414,496.7593789608115,697.6528005320866,358.41830784490816,483.74550244286417,517.1089277457862,526.836480372649,709.6630415592414,419.61142639097795,661.6042441478631,688.9293389193,387.2294601770268,
128,671.2342661341212,497.7587325522213,687.9519849524197,359.68129413793565,496.2856160643917,517.4323174745741,524.6041057480012,708.81381792465,420.0875751404833,663.2630363923124,689.1734389149369,386.509649262683,
131,671.3780837898496,497.8942208744712,687.8837168147841,359.7500966059541,496.27037220233683,517.1382157320298,524.6182194387688,708.79858545732,420.1212118585804,663.2107846271492,689.136589983095,386.56680366834615,
133,671.4804227349966,498.39944786046055,688.0909652386924,358.53743777447573,495.6575067489637,517.1995699511443,516.0726078353613,709.8816798549134,421.44713949131517,673.4181010943373,687.6496431549793,385.1209360431067,
135,671.333344365276,498.4030521254285,688.0793382199021,358.51168473890874,495.67282699207027,517.3558850853406,515.9517499933587,709.8793585507552,421.92629004205196,673.5665042272371,687.6255059749351,385.30607276828204,
139,675.7894015642509,493.03704474568036,697.9115335207833,358.9265664281143,490.08440320691494,514.7930266568648,516.160737190062,709.8022641288964,421.0263963707355,673.0792895686347,687.7503455946272,386.57611428196253,
141,673.2945631942634,496.7792868323628,697.5949420651149,357.0141633259081,487.20062326824626,515.8206905595607,516.497413789483,709.9274520004832,420.99049259673717,673.4335946400826,687.8992324075641,386.7504675243612,
145,674.412865869503,497.4616491617507,698.8834256966524,357.5282218715566,486.18431011341875,509.46084558885207,519.2066296583033,704.7307786590679,438.40149077615894,671.7471569438684,683.0601751442593,391.3900962659341,
153,674.3883946577324,497.42643489304146,699.0268634334802,357.71153948548124,486.2439092991146,509.0250430075379,520.6751967764745,705.3980054478947,438.971239025261,670.4426665423503,681.9901229724667,390.7379698934326,
197,674.2340619601874,497.46232921904993,699.0034295999609,357.8420208157487,486.41485744618984,508.7864192845059,520.3236681893393,704.9200600898346,439.56048213650143,670.7203220260477,682.201232679641,390.86236857627483,
201,674.2578773045578,497.48417998602315,698.9617962895376,357.9811434520077,486.51733334023726,508.7985898275813,521.2069586525428,705.2296405927243,439.975993443796,670.219700370471,681.6581074526204,390.5998955689736,
202,674.6449611797209,497.49495990202183,699.1737676506278,358.26685626557236,486.4457551805924,506.9774455123376,520.8549855011395,702.8571114899208,446.8992801373005,670.4001974985724,681.3627433692757,390.6072066118002,
205,674.7106924566767,497.56943511606255,699.6291959679975,358.3809129199235,486.348440112738,506.00192275438263,521.6074479492673,702.9075368018641,447.44430705696584,669.8835472569118,680.8126912381488,390.471532649935,
211,674.7050545600382,497.5613543083562,699.5898436943687,358.3756936616834,486.3564562327314,506.07139116901556,521.5779846974324,702.9028483865569,447.4173633902151,669.9016697666416,680.8267653865448,390.469309316433,
215,674.3618757157388,498.64429826742423,699.673219851705,356.37233138647196,485.6035713932102,506.395791064874,522.4438821104145,703.1454111100353,447.78780747411923,671.7039039533952,679.5070442342497,390.5992764736937,
217,674.5019854754105,498.87067413001984,699.6155033103385,356.06861496504666,485.526196348131,506.4692736520101,521.7999711686219,703.1316715792834,447.34806681360675,671.9502919749572,679.6351642279416,390.74404260729256,
219,674.4223680320904,498.7823001841365,699.4528279133144,356.20043354644395,485.6070038128708,506.2933785102855,523.7451394916501,703.7985103432051,448.3137641563626,670.573917293712,678.1562045652488,389.94176103674494,
239,674.3060655741025,499.2146088982071,699.546726811469,355.02729065909114,485.2014023461094,506.3397838007792,523.2631905390227,703.4374387442018,448.1145496605089,671.9421820376618,678.0060390732076,390.36194456234585,
241,674.3064627656086,499.28723279543044,699.5979248370485,355.0912154301102,485.2600692058476,506.140989010309,524.1342031840458,704.2088984863132,448.275107910148,671.0208821014887,677.4662806212492,389.7731879773468,
253,674.323850952736,499.34008269055516,699.6875225076525,355.1357589488274,485.3079343454446,506.07953782043654,524.5781176285758,704.5105033069011,448.5031680173821,670.7887068881232,677.2944011159464,389.6558178596988,
260,675.2624560843839,499.8048220621863,699.9793290259502,354.32906239731096,482.33787488856734,506.918814866492,524.8281144854265,704.1602054001406,448.30937769482375,670.4374663765061,677.7431252723032,389.87034538783575,
266,675.2808880686537,499.819895528951,700.3173126711368,354.30757567397484,482.25247460582256,506.5072088957359,524.4964172131665,703.8768838627403,448.3261679038856,670.8042520928834,678.0282063699452,390.1920813296934,
274,675.2703723338452,499.79700777223167,699.9894377958336,354.3088164318415,482.3056649292012,506.902181667985,524.5179267239483,703.9606934631192,448.1903188390344,670.6834185943142,677.9406629755279,390.023216198859,
321,675.2703999156314,499.82721649234713,700.0107365825497,354.3477431280476,482.36257070798604,506.91790026633316,524.9928672597375,704.2785928509941,448.39648392646416,670.3660628028643,677.6922516444301,389.8342121855633,
379,675.2705179530437,499.82739551568767,700.0109317983448,354.3478358599883,482.3627279550384,506.9182101879846,524.9928973559091,704.278876886115,448.3966437133659,670.3667339278943,677.6929027556514,389.83462891993344,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,465.799405625576,553.037717089012,619.5612676469249,363.25353918860577,401.1923024527829,414.57380979586134,632.1582470714754,430.82665877385176,385.77124899081645,683.3057026924176,560.8214654666344,521.0847751787338,
2,467.6185729163062,555.7339034566642,620.1052372405087,358.6760276747346,398.2749967601701,411.8014635221505,651.5810465728363,422.4125915377263,382.16259461025766,676.5771132905043,558.6666037106102,529.1056945783967,
4,469.5868215556263,552.9402606365671,624.316276542972,355.87086475694326,398.37447854671734,415.1902435666307,651.169597948372,422.3843146102928,381.2687244630499,676.1358090209881,559.2337682261472,529.056172928611,
5,471.3266662308679,550.88541029338,625.7796901437299,354.16800867660015,398.2115159370737,417.3221172682992,651.4092859998108,422.67255972356907,380.7897194057487,675.7675889771826,559.4304284075131,529.0024984806468,
7,471.5228957968692,550.8801247512532,625.7421359690985,354.21764634584514,398.12306382712757,417.1531449338923,650.9758912532652,422.7881050636198,380.10437880839413,674.8683651902021,560.670381589689,529.378203941053,
8,471.9108551029452,551.950514685651,624.6842427509437,353.10664561955747,398.0672755820333,416.78357163341974,652.3980141410436,422.4203455324843,379.77369427317274,674.0014995720256,561.0138356185254,529.9341367633065,
10,471.8336037903002,551.8810331671601,624.6462320141762,353.0983815508401,398.0911291580182,416.8604978769499,652.68303880172,422.3312547322441,380.2259480063611,674.5889546927049,560.1627406885825,529.6681715798525,
12,472.1332622785582,551.6535080393644,624.4325916378688,353.2550544421065,398.00512857500945,416.7656164503193,652.7369247322794,422.3101700012638,380.3480581781968,674.6653698831688,559.9823846947439,529.6336389163582,
14,470.40069229981106,549.9351784868454,624.0562946028709,354.3303762625329,402.7090375637584,418.42922526007754,653.5200788079259,423.25428527074286,380.2960964996278,674.3433880008365,559.6316199578546,528.7971030330712,
19,468.12178685160865,560.4366940533056,609.1384486759248,354.2305696934536,410.6841742316029,406.1319143497417,651.4346028572486,422.98646248374047,381.1767285742773,674.7678001262266,560.3024893866177,530.2902013321313,
20,484.91087747066405,554.4603108459213,605.3700331044984,341.0151303531554,415.53415984391694,404.52717950357487,650.9565018635474,423.0558298542647,381.6804033125049,675.042726817148,560.4253251019094,529.9843797051268,
22,486.300433455738,544.2274726613269,624.3283181503056,342.18427055936064,416.4741101077169,395.78658117706203,650.2646234115743,422.9354468821708,382.5632557804046,675.7665069942383,560.1264628263058,529.0955232989681,
23,485.02875806890086,541.8452994125569,623.5073664347753,344.19844643690834,421.35259286849345,397.0301394571552,651.8927352565433,423.7492343545984,382.58260963720153,675.084951252712,559.6079361841208,528.336716209925,
24,484.93245439630056,540.3143947797313,621.3938197534103,345.5324720284646,425.59789262737013,398.8593259546877,638.1207103147609,418.41655115015124,381.69451586072034,680.2320357733578,562.9448892128373,530.8229918457766,
31,484.5454134227917,540.8949928969714,620.9224352088698,345.57935610462124,425.7115006243888,397.9551572813536,639.1352056822778,415.7462341729048,385.0999259568778,682.9850525704117,560.471600686051,529.0533384132814,
32,489.2800838960662,509.8018262375378,680.71916231628,347.4899792520739,430.4670031614425,364.32024375983053,640.1728427303933,416.2819058918575,385.6469749693055,682.1265922705352,560.2703708843038,528.9276334255792,
34,493.04046827881587,510.3547908579329,676.5477491935543,343.66517364102054,433.00716182739757,363.0761906095295,640.0756594147716,415.3377001251448,386.57703907987064,683.6561317937468,558.9642083963012,529.0772668553034,
