,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
41,783.880134899118,1094.9999751735081,0.0,1156.9446667609602,0.0,0.0,0.0,596.3466057696836,279.69681849267124,0.0,1200.0,1200.0,
42,780.9998800055288,1095.7576055748666,0.0,1158.9693981774458,0.0,0.0,0.0,595.9104908254945,279.97145867108765,0.0,1200.0,1200.0,
50,776.9999891593726,1096.5732480471727,0.0,1161.9395231953995,0.0,0.0,0.0,594.9938819033616,280.4436712989845,0.0,1200.0,1200.0,
55,772.9028625015393,1103.4136940737587,0.0,1164.5199726986657,0.0,0.0,0.0,583.9999143258672,292.99204691774946,0.0,1200.0,1200.0,
56,744.0000571732386,1080.5966496512399,0.0,1120.9628612432502,70.84462551987211,0.0,0.0,586.2489087231635,288.5251564048959,0.0,1200.0,1200.0,
59,727.9998789916895,1080.8109987359744,0.0,1149.002015458148,74.46287769706217,0.0,6.758305990399745,569.9481526227072,286.47612807713335,0.0,1200.0,1200.0,
61,564.8839629889803,1116.617569032306,0.0,1200.0,78.7567531634449,0.0,6.593396623122128,568.9998122437114,288.8648645260102,0.0,1200.0,1200.0,
66,561.1180994224161,1124.788063567081,0.0,1200.0,81.22430182379165,0.0,0.0,647.000004007721,191.26981162355253,0.0,1200.0,1200.0,
70,558.9546559378384,1130.0000719177826,0.0,1200.0,77.7526698045538,0.0,0.0,657.7307579654322,217.3665507459434,0.0,1200.0,1200.0,
72,557.5227815243112,1131.8360865718646,0.0,1200.0,75.99999933736409,0.0,0.0,657.6377151816193,216.98458545726456,0.0,1200.0,1200.0,
76,614.0001192965218,1127.8674533237925,0.0,1200.0,67.47211013316932,0.0,0.0,660.5985036489193,218.7941657866816,0.0,1200.0,1200.0,
78,616.8873054101721,1125.8728103067363,0.0,1200.0,67.42658452595913,0.0,0.0,659.9999204100311,219.51598973922617,0.0,1200.0,1200.0,
87,617.4374405476681,1124.9999252320758,0.0,1200.0,67.88419474601054,0.0,0.0,659.7031786680473,219.60864817884817,0.0,1200.0,1200.0,
89,616.6291177941143,1125.3739923569585,0.0,1200.0,67.99999365892839,0.0,0.0,660.9572997562061,217.93480144797098,0.0,1200.0,1200.0,
99,619.1076531160784,1123.9999049248854,0.0,1200.0,74.7920862609546,0.0,0.0,603.9770613099927,291.2206328380587,0.0,1200.0,1200.0,
104,676.350171782235,1121.7527447593964,0.0,1200.0,59.61285489680675,0.0,0.0,607.8518932201448,292.9998247641734,0.0,1200.0,1200.0,
107,678.7094936999501,1120.667351742258,0.0,1200.0,58.80649893606726,0.0,0.0,607.7717985095811,292.98958083689195,0.0,1200.0,1200.0,
113,669.8337583598694,1119.6464931436794,0.0,1200.0,68.60652743498633,0.0,0.0,605.9999682697728,292.9441057038186,0.0,1200.0,1200.0,
122,660.4329077768773,1122.3427012118418,0.0,1200.0,74.99996010960386,0.0,0.0,605.6799292812962,292.9735818695636,0.0,1200.0,1200.0,
126,657.8934628142717,1123.5274105057197,0.0,1200.0,75.58857161514048,0.0,0.0,605.486872344293,292.99990669835074,0.0,1200.0,1200.0,
129,657.9845709953248,1128.9391962211173,0.0,1200.0,80.85459785222076,0.0,0.0,649.8472742134301,242.99979878225668,0.0,1200.0,1200.0,
134,658.4375847052559,1129.9336825104772,0.0,1200.0,82.44769217785226,0.0,0.0,654.7831747935203,218.9999657063043,0.0,1200.0,1200.0,
138,653.965400075776,1133.366571209372,0.0,1200.0,89.61723170597341,0.0,0.0,630.5959353119084,247.99999953277555,0.0,1200.0,1200.0,
140,653.9654000781327,1133.366571212774,0.0,1200.0,89.6172317105755,0.0,0.0,630.5959353184753,247.99999953825574,0.0,1200.0,1200.0,
159,653.965400079445,1133.3665712147865,0.0,1200.0,89.61723171325599,0.0,0.0,630.5959353222928,247.99999954143948,0.0,1200.0,1200.0,
164,653.9289967075957,1138.9999186787331,0.0,1200.0,93.66124873473682,0.0,0.0,657.963681770673,230.88909033719926,0.0,1200.0,1200.0,
176,633.9496069300491,1135.8317602215377,0.0,1200.0,117.9999638316697,0.0,0.0,653.2674278566615,231.9965511835282,0.0,1200.0,1200.0,
203,532.9372071997632,1148.8398630597044,0.0,1200.0,139.35199882667143,0.0,0.0,652.4324597935899,231.31560618392209,0.0,1200.0,1200.0,
206,532.7257730660095,1148.5628770307198,0.0,1200.0,138.9999999552696,0.0,0.0,651.9109777278076,230.8824749961955,0.0,1200.0,1200.0,
208,532.7257728933141,1148.5628768044853,0.0,1200.0,138.99999966776616,0.0,0.0,651.9109773018737,230.88247464242463,0.0,1200.0,1200.0,
209,532.7257731706757,1148.5628771678382,0.0,1200.0,139.0000001295222,0.0,0.0,651.9109779859594,230.8824752106108,0.0,1200.0,1200.0,
233,532.7257732825851,1148.5628773144433,0.0,1200.0,139.00000031582994,0.0,0.0,651.9109782619728,230.88247543986125,0.0,1200.0,1200.0,
234,519.324266283117,1148.3072293222665,0.0,1183.9696438157198,161.00000643962298,0.0,0.0,646.7103363305184,237.74181088742068,0.0,1200.0,1200.0,
237,520.77494790515,1146.4786361527053,0.0,1177.8628870602533,165.90415810975765,0.0,0.0,646.7662212322048,236.9999999975528,0.0,1200.0,1200.0,
246,520.2296863328895,1149.984967984231,0.0,1172.9998135619073,171.77812560281382,0.0,0.0,655.7748385564677,198.96820984627064,0.0,1200.0,1200.0,
263,524.6337725386312,1146.020137729921,0.0,1159.9770109491699,182.29782682708367,0.0,0.0,656.3959698866773,197.9999845069614,0.0,1200.0,1200.0,
268,524.600270592407,1145.961466588669,0.0,1159.7897679240064,182.54998146060194,0.0,0.0,656.3834843829194,197.99997720201443,0.0,1200.0,1200.0,
280,523.9439992671764,1146.5479700343142,0.0,1159.491758642355,182.8918578313198,0.0,0.0,656.516226834163,197.99991650220218,0.0,1200.0,1200.0,
281,515.9830938582618,1151.1173294842126,0.0,1171.0000780582104,183.96257713378134,0.0,0.0,615.4697430357301,246.20053716145094,0.0,1200.0,1200.0,
291,514.9999423034229,1151.6773388614563,0.0,1172.7511832205214,182.874713100267,0.0,0.0,615.3003227409512,246.36004022520223,0.0,1200.0,1200.0,
303,512.4825136627737,1153.8834831933104,0.0,1179.999954926673,176.94209946386576,0.0,0.0,614.8990562307076,246.8387400476096,0.0,1200.0,1200.0,
355,512.9366404675377,1153.784411087614,0.0,1179.8690504990525,176.7887257262744,0.0,0.0,614.9999646342495,246.82527463240592,0.0,1200.0,1200.0,
517,512.7581258250904,1153.8567540656272,0.0,1179.980556929528,176.88515540380843,0.0,0.0,614.9999055076302,246.88955221511955,0.0,1200.0,1200.0,
562,512.5966921176442,1153.9115038020868,0.0,1179.9855260578595,176.99994106128784,0.0,0.0,614.996097569956,246.90505905566823,0.0,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,0.0,0.0,499.56729397426983,1200.0,512.9999688240955,0.0,478.88111959682374,670.6837235491034,1015.1835597879476,0.0,0.0,
3,0.0,0.0,0.0,499.8057258665552,1200.0,512.7115144979433,0.0,478.7582592457256,670.9129778827073,1014.6209828559507,0.0,0.0,
7,0.0,0.0,0.0,499.8004490920618,1200.0,512.9298851889658,0.0,479.6220328434894,670.3005555000929,1012.8775105327501,0.0,0.0,
11,0.0,0.0,0.0,477.9999689133396,1200.0,548.2801240164553,0.0,456.99327327877205,686.3450279881195,1043.1897286484366,0.0,0.0,
14,0.0,0.0,0.0,467.9157842491558,1200.0,594.5097138210347,0.0,443.99991202054287,700.290651053961,1052.5343916703994,0.0,0.0,
18,0.0,0.0,0.0,468.9999833385542,1200.0,628.624475155599,0.0,483.95800045638987,555.9348342272217,1017.9152603709895,0.0,0.0,
19,0.0,0.0,0.0,470.26381448171344,1200.0,642.4000960651058,0.0,505.6559822609502,493.9997977264194,1003.8852874156978,0.0,0.0,
21,0.0,0.0,0.0,470.9222556949686,1200.0,642.1870777516441,0.0,508.944532344986,492.4785560307702,994.0000128974121,0.0,0.0,
25,0.0,0.0,0.0,464.99995585227634,1200.0,640.5922414556046,0.0,536.8664322915024,503.6433459776595,920.9685372220041,0.0,0.0,
28,0.0,0.0,0.0,466.57576271064835,1200.0,639.366385274468,0.0,539.7790563549128,502.90681625199795,910.9999130450486,0.0,0.0,
30,0.0,0.0,0.0,555.5166606792911,1200.0,573.801112312812,0.0,550.3416743116575,505.3190017258749,899.999831268187,0.0,0.0,
38,0.0,0.0,0.0,557.8341744242698,1200.0,571.8120761167324,0.0,553.5518835267898,504.96704741733714,889.2937347849444,0.0,0.0,
41,0.0,0.0,0.0,556.8999708354706,1200.0,572.9643510031003,0.0,553.812407743424,504.3205575945583,888.70897261874,0.0,0.0,
51,0.0,0.0,0.0,552.7439620760492,1200.0,577.755633131783,0.0,557.568031523669,540.9999280231153,874.866460049328,0.0,0.0,
53,0.0,0.0,0.0,553.8956491462976,1200.0,577.5569384157699,0.0,561.999774496231,539.559963710711,861.3231705636928,0.0,0.0,
64,0.0,0.0,0.0,553.8138520520461,1200.0,577.8427075604296,0.0,562.7849137209706,538.6111595632296,859.7806247423563,0.0,0.0,
66,39.9988824319158,0.0,0.0,464.07017277979406,1200.0,576.9111728559247,0.0,570.7537047280624,534.8227800629847,903.0450195077011,0.0,0.0,
68,40.341736414652054,0.0,0.0,463.9999945457199,1200.0,576.8556521389917,0.0,571.9995787088083,534.3874716939969,899.4701245645344,0.0,0.0,
86,35.612266989589905,0.0,0.0,503.3829520554095,1200.0,565.9795196211933,0.0,565.5842990655237,534.9428606134045,918.6457491009514,0.0,0.0,
90,34.55458822007135,0.0,0.0,504.51989639115556,1200.0,566.2624957170249,0.0,565.9997631107524,534.8332130737729,916.8882244176249,0.0,0.0,
112,40.999526545974994,0.0,0.0,497.76473304399417,1200.0,565.2621074907082,0.0,565.4803690479899,534.9999977370148,921.3219719595133,0.0,0.0,
117,41.33897957104423,0.0,0.0,497.75809903716925,1200.0,565.2945417213554,0.0,566.9997970603289,534.6399828825367,917.45005610779,0.0,0.0,
133,42.87666945688421,0.0,0.0,496.00005388531673,1200.0,565.6293571948805,0.0,568.604888900142,533.8475006760261,913.7513195431405,0.0,0.0,
146,0.9832459866914314,0.0,0.0,473.22917739291904,1200.0,668.8425374190032,0.0,559.9773322157231,536.7693639638776,940.7580122511386,0.0,0.0,
149,0.9888054724123494,0.0,0.0,473.23618675639995,1200.0,668.8488864497076,0.0,559.9999278043761,536.7817314740992,940.7500911229087,0.0,0.0,
160,5.999979539860816,0.0,0.0,465.1233703800671,1200.0,676.7835813925512,0.0,648.6719108687772,440.5503485173596,911.8961767669462,0.0,0.0,
162,4.650856050326577,0.0,0.0,466.9684418662786,1200.0,677.0347527612752,0.0,651.5795410277681,438.99998963239574,903.2571803337729,0.0,0.0,
166,5.664056772904585,0.0,0.0,465.7722124801241,1200.0,676.7413092683169,0.0,650.2262091178914,439.73574279174005,907.2056642908792,0.0,0.0,
169,6.377558405075027,0.0,0.0,465.2075780945382,1200.0,676.7370519567245,0.0,651.8848038454092,438.99993066733543,903.5882277286698,0.0,0.0,
173,6.359450698930214,0.0,0.0,465.4722385617557,1200.0,676.7203617344322,0.0,652.9989253455532,438.56652976654016,900.7383022858842,0.0,0.0,
176,6.452259696097739,0.0,0.0,465.3377246712602,1200.0,676.7462387458172,0.0,652.9998082056738,438.54156340505483,900.8125123140516,0.0,0.0,
179,6.478949806251029,0.0,0.0,465.3207986425543,1200.0,676.7433674214334,0.0,652.9997864258171,438.56941825024217,900.8888545586066,0.0,0.0,
184,6.751796037567154,0.0,0.0,464.8193021236202,1200.0,676.8731161440508,0.0,652.9998933920567,438.3279632240642,900.8512908177232,0.0,0.0,
186,8.440865864843632,0.0,0.0,464.1343674318333,1200.0,676.270695448267,0.0,651.8188415033906,438.9999865285177,903.9948522287741,0.0,0.0,
192,5.212586691492877,0.0,0.0,510.4996428082155,1200.0,664.9999576228132,0.0,652.8619000652026,434.50106329202845,910.2844742280981,0.0,0.0,
198,17.49572850096549,0.0,0.0,441.8559072129705,1200.0,675.999999819671,0.0,653.6911025416169,435.4446187537815,918.5531032758535,0.0,0.0,
199,25.559934916820467,0.0,0.0,446.24997013078627,1200.0,576.2897059542247,0.0,665.5066841829346,451.99993752856193,913.2851412738137,0.0,0.0,
201,26.14406573293977,0.0,0.0,446.32653344496396,1200.0,576.2738154427866,0.0,669.7899452543968,449.9999281920705,902.379784355427,0.0,0.0,
208,25.64578791989523,0.0,0.0,446.8904559811456,1200.0,576.3374476417506,0.0,669.9822948139679,449.99985945089554,901.7571153957236,0.0,0.0,
215,37.337470300658985,0.0,0.0,479.2454612526133,1200.0,566.3359515246295,0.0,667.849672553108,449.53103383633936,907.0000960140699,0.0,0.0,
222,44.999994243857174,0.0,0.0,476.3644434183713,1200.0,557.5150997321505,0.0,689.3461603602714,412.92052465146304,975.7074752256045,0.0,0.0,
229,44.999973048564,0.0,0.0,476.7453402409024,1200.0,557.5377492603666,0.0,690.771598426505,412.36963458163683,971.9754708089582,0.0,0.0,
259,44.480671885272436,0.0,6.259883693810438,476.3385396736659,1200.0,552.9999560411134,0.0,690.8814905704924,412.6886956131699,972.8612499180805,0.0,0.0,
278,43.5284998710419,0.0,6.4466593831252155,477.7234927387205,1200.0,552.886718703481,0.0,690.9997513130514,412.87356440975145,971.6227675008947,0.0,0.0,
280,39.49444633671874,0.0,6.793989031272445,476.83591763815105,1200.0,553.3998278377799,0.0,690.9997149042106,412.80890589446034,972.9312032138442,0.0,0.0,
298,39.53369942557341,0.0,11.123340630984313,474.9471959892053,1200.0,551.5600218646005,0.0,688.9999122593072,413.55277496953045,979.8902976104335,0.0,0.0,
301,38.32568671113025,0.0,12.986135840884621,477.2180458019289,1200.0,549.5431244193213,0.0,691.4448979288729,412.6755378852437,972.0000657010003,0.0,0.0,
332,38.42568861356191,0.0,12.867869115657674,477.28081181246966,1200.0,549.7862443714674,0.0,691.9997615472354,412.5554095740744,970.8666072192125,0.0,0.0,
388,38.48703099117994,0.0,12.55411468617446,476.8599251355454,1200.0,549.9999502389107,0.0,690.8408507311391,412.9086075422082,973.8089149085088,0.0,0.0,
407,42.56063164010517,0.0,27.53639236804045,483.90276516506714,1200.0,477.815615268246,0.0,696.7569250218638,411.94688531039907,977.3433822311611,0.0,0.0,
419,42.419505384103594,0.0,28.433721491700393,484.0051925778944,1200.0,476.88192441990356,0.0,697.3955170022646,411.4363071775681,974.9934645532778,0.0,0.0,
421,41.55975076387149,0.0,28.902819043242072,485.83263852945356,1200.0,476.5369457179582,0.0,699.645258421503,410.6215208504753,968.0001404480831,0.0,0.0,
438,41.43799532163039,0.0,34.9300604429427,407.999999594093,1200.0,486.1906888663753,0.0,705.1251275869989,408.86947336425675,987.8339305133118,0.0,0.0,
441,41.16498967864496,0.0,35.28576962529907,408.5928618409919,1200.0,485.99996728655515,0.0,706.6399694497001,408.2879407208118,983.5317813307724,0.0,0.0,
447,41.703921058858896,0.0,35.3436000569042,408.20511082514525,1200.0,485.99995657032053,0.0,707.8476962056924,407.6741358744254,980.7832254771847,0.0,0.0,
465,41.8159735344534,0.0,32.19287152904545,408.2931019674631,1200.0,484.674883686786,0.0,704.9998862422738,409.38911382627833,988.9665781342941,0.0,0.0,
469,41.90929896508555,0.0,32.580694312332106,408.4932165039516,1200.0,483.9999744725219,0.0,705.3505197382036,409.4238084831817,987.4690154898469,0.0,0.0,
474,41.499287967569906,0.0,32.925321027416096,408.6294314933537,1200.0,483.79321695476995,0.0,704.9999475449466,409.5124265194941,988.614529663599,0.0,0.0,
482,37.097136136323854,0.0,31.55361677709584,404.08688074471365,1200.0,477.93089120973764,0.0,690.99996191248,418.22280493845705,1001.9014056881099,0.0,0.0,
490,37.3801535209596,0.0,31.704844722815128,404.0965975965349,1200.0,477.9083652198729,0.0,692.7041689005464,417.4747424881008,997.6351651402127,0.0,0.0,
520,37.374309143615356,0.0,31.636796431195986,404.1032300248391,1200.0,477.99992828147924,0.0,692.6449096154776,417.5098042703546,997.8372980221717,0.0,0.0,
641,37.215013954121744,0.0,31.670399703783456,404.14339451411865,1200.0,477.9000362322749,0.0,691.8793548386805,417.88381372337034,999.7471990851885,0.0,0.0,
719,37.23854379529849,0.0,31.624017066252343,404.113123427623,1200.0,477.9486393289878,0.0,691.871374977951,417.8705061115174,999.7740015375272,0.0,0.0,
722,36.81180700470755,0.0,31.6437648287469,404.4418992946057,1200.0,477.9653411204994,0.0,690.9998425260947,418.4300543749318,1001.7953119114095,0.0,0.0,
940,37.45132427741979,0.0,31.628560784786007,403.9999715510916,1200.0,477.974286800918,0.0,692.7168871363207,417.4096446875418,997.6169344786689,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1200.0,607.1241831095209,0.0,0.0,0.0,1200.0,87.99996436428933,928.874391880981,0.0,1200.0,1117.7939402459529,0.0,
24,1108.8270168323581,619.5683836270645,0.0,0.0,0.0,1200.0,91.99878529702359,929.8556323433305,0.0,1200.0,1132.9998522591147,0.0,
28,1111.6804759771258,623.7979156359573,0.0,0.0,0.0,1200.0,0.0,1010.9999313747288,21.82278873864609,1200.0,1110.8576999127931,0.0,
32,1111.0000291200636,624.6356139758814,0.0,0.0,0.0,1200.0,0.0,1018.8145965750857,22.583111117652305,1200.0,1091.208548034142,0.0,
38,1102.7955495201525,619.8047468256392,0.0,0.0,0.0,1121.9742813780795,0.0,1008.8215906077248,41.329460406294935,1178.3318594168964,1143.9997666684362,0.0,
44,1099.5707205267774,623.6857271464621,0.0,0.0,0.0,1119.1781180168025,0.0,1011.2471476181173,41.896124726155776,1175.9005776972078,1139.9998443563495,0.0,
49,1098.6992813698123,624.6872285195718,0.0,0.0,0.0,1118.000032368289,0.0,1012.9776248234857,45.215480868469065,1186.6610451377362,1124.9793869669943,0.0,
50,1098.4924814365456,604.7257052543191,0.0,0.0,0.0,1200.0,0.0,989.8344551362305,72.74826992343333,1197.4618686181157,1125.890734359099,0.0,
54,1098.9985933704515,611.1351921985811,0.0,0.0,0.0,1200.0,0.0,1003.7214726360149,51.99993990349858,1200.0,1157.6911299853055,0.0,
66,1075.8138305132172,614.6740269233793,0.0,0.0,0.0,1200.0,0.0,957.0608380551804,98.94613878813416,1200.0,1200.0,0.0,
67,1075.8138305734778,614.6740270063455,0.0,0.0,0.0,1200.0,0.0,957.0608382371981,98.9461389103785,1200.0,1200.0,0.0,
69,1076.5201732906314,614.109055148058,0.0,0.0,0.0,1200.0,0.0,956.9713899545934,98.99295765327923,1200.0,1200.0,0.0,
