,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
126,637.9554702980383,342.0461250740247,285.36072284599396,512.3619588752546,357.0597572231743,273.02142407158124,692.2634711798595,602.9110611937265,396.3621396448213,517.6890823808244,568.6580414075974,440.6550484849208,
130,637.8520036182337,341.8897578762367,285.45654038120864,512.5618570932282,357.09703001767434,272.9906595565627,692.1295569358724,603.3080958385455,396.37781516131594,517.617708733477,568.7195978443041,440.14239245858846,
132,638.7361930969448,341.0404229192409,285.9857457151122,511.7699966901689,357.49522545101166,272.9857220965584,692.2315502546887,602.5803952019035,396.24425714372416,517.8955690173403,568.6005282326992,440.9571929511481,
145,646.3805331897711,348.2147998850484,284.3951867941456,506.26579082803664,356.2949279737343,271.9958964351898,691.6704788905635,602.4372684533795,395.58415594035847,518.7968759969579,569.2713918423965,440.7455266499053,
152,646.3990157727974,348.24540872194507,284.3999411524425,506.24718810705076,356.3121550160323,271.9993946992596,691.5900936632286,602.7372174923971,395.5950321750073,518.7825983257319,569.3306649746509,440.3540452033439,
167,647.0094396345015,347.9353273266357,284.2056552958059,506.31873519251747,354.2744821114583,274.3520017243861,694.6671866896509,603.6692970757778,387.80890991604997,510.75356663362066,577.9100319430389,439.5548181815042,
170,646.3592926916072,349.02078171672645,282.56804158347893,506.12746306392995,353.79659293381854,277.98250272366545,694.454859870545,603.5518785900223,384.9560038142798,510.9316354809929,579.0431466161863,440.3677991951911,
182,646.2641887911117,347.33284265606653,282.5155070819055,507.6604159408293,352.75384585555184,281.69061002079155,692.7010199987496,603.7963688318667,367.7289660782299,509.68050569595687,591.4883589236457,440.75488301862674,
189,646.9282191544066,348.136395260477,282.21025827217306,506.7754615089212,352.60803129135013,281.74477222086637,692.7976661073445,603.80787792037,367.6982789848552,509.89349963564194,591.595864203176,440.75134138537527,
194,646.5277641477229,347.65118684124093,282.3583545032104,507.38009369794526,352.7425951986782,281.87489613949066,692.8612119689698,603.8465217192888,367.7599191690838,509.83722596806786,591.5536668844298,440.7729617130961,
199,646.6200551921665,347.7388486383753,282.2870519022796,507.33040516027785,352.7384336362546,281.88743090253564,692.8264380078515,603.8765293284603,367.7770171229482,509.83145017260847,591.5852325594873,440.7884081945232,
209,646.610860019316,348.00615104900106,283.33349987438413,506.4641128878067,351.48193191021716,281.98838656719846,688.1087384284128,637.0990534594551,355.2575366316599,509.134083487259,580.4696437221736,429.6273460733536,
210,646.334803506069,347.70831155032675,282.9607605789715,506.14450617624806,351.1806327235924,281.5856601190856,687.520213855494,636.4154498988283,354.9416010901272,508.6910191208798,579.9344122773158,429.36803780919934,
212,646.9739535334836,347.68518975882114,283.49800227203394,507.468454576811,349.44477691229076,281.45039420634726,678.7402409212804,635.8107896195885,358.57171099031297,523.9632956613942,575.985221511755,433.2158441516965,
217,646.687736334509,347.34037298555484,283.5818257964889,507.8541356816986,349.5166439192099,281.4990831493028,678.7463170669498,635.7910898271056,358.5921194502967,523.8839537989339,575.9311440358254,433.2143242600435,
229,646.4156047391617,347.03688232150984,283.47708356509787,507.80492665181816,349.36136081551143,281.1993481671809,678.3062907145,635.3679362312329,358.39318100707357,523.5179343636643,575.589132649571,433.0528342736192,
247,648.129651405331,347.5242099417656,285.03713273295887,506.08530978960937,346.67768228374615,278.7559795540941,680.0117957227448,657.4382714007634,361.5398996133046,520.867573188785,554.7095731972992,437.49482409433136,
253,648.1291389104922,347.51534357233425,285.079330301333,506.08711652296705,346.66499246003565,278.65802554971776,679.9603528645365,657.4274371846288,361.51821152594255,520.8311751195872,554.7033206595257,437.4869063799265,
255,648.5011148187707,347.97901241366435,284.86055415504694,505.5149449139604,346.55316560103824,278.69973024351634,679.9641893510003,657.3988563873883,361.4884606737846,520.9443960147094,554.722485709552,437.4727640778879,
259,648.4194279719896,347.88089724281326,284.90370501694883,505.6287305031445,346.57538828184323,278.69914811643235,679.9669028403773,657.400226822298,361.4943317392077,520.9232276962321,554.7155620594131,437.4744307404852,
266,648.3991137194176,347.927492029576,285.25285098090694,505.51852195963676,347.8687768084718,276.4086517912969,671.5470211694211,665.650517455742,368.3003909082654,536.2781101745999,533.7410617544626,440.76984765063867,
276,647.9052520607655,347.33863918132954,285.48613535701935,506.14480471631526,347.97088650298696,276.3565185169744,671.4955273177369,665.6138473280877,368.3091037035324,536.100967838351,533.6766862910778,440.7617636063155,
288,647.7949432353602,348.1651409626038,285.89197554827433,506.5207574947412,346.3303713243993,276.76336896750735,671.3211843838379,665.5573249432878,367.38400168743686,536.6001158528796,534.5484710023734,441.1711607739859,
313,647.0112464673759,348.4312923099695,286.4486555751302,504.98391213928045,347.68361063032563,275.7602948752989,684.2005765540031,664.5349182490085,367.9359471528117,518.0967681356975,538.5760373761574,442.1364122771981,
318,648.0270107569354,349.5580594387435,285.5599379098727,503.6958246182868,347.4715855861971,275.93269174903764,684.2960535677779,664.4311079914986,367.90087283722175,518.309026922864,538.5750035830124,442.0850655833731,
324,683.9287786461114,331.276418268215,286.41628481554545,483.9152914522307,356.7406227441815,276.5230936167041,685.5063878940084,665.5567918554067,367.5814156509318,516.4060012901137,538.0954403188123,441.1773145027872,
327,684.3860158310281,326.38740517378994,286.94035712371914,483.67420085063003,360.58509248503276,276.7126095378764,685.556830050607,666.2496176101407,365.9508303763305,515.730215116881,538.1771160295348,440.9005115721303,
329,684.6793466848884,326.38558474157725,286.54342793918516,483.38638321737506,360.5694743173081,277.0923986401986,685.7682706274823,666.2480210375298,366.03334606247796,515.8669100919964,538.1975746125602,440.91703581378226,
358,680.9049213383337,327.5217676020425,286.903356400655,486.0254113972318,359.2293354234775,277.01681610415216,685.7563522888461,667.1820935767607,365.97859051163806,515.7387813201992,537.0770552175422,440.310913962778,
394,680.9474693296085,327.54688168870086,286.9053702297012,486.10558774889506,359.26640773148927,277.0390352888114,685.7831118647626,667.3027061645338,366.02988780083604,515.7724058457577,537.1452482667748,440.3538221013828,
397,680.8494145621042,327.52668881658656,287.15186099339707,485.88775730349596,359.1917914766942,276.8990478564319,685.906825418875,667.005871246199,365.87392473117933,515.808632799666,537.0153497838419,440.2454776915373,
399,680.714867778309,327.1586162304988,287.2853511160163,486.1273252556214,358.919931886995,276.6985795309895,686.5546409958341,666.9683650263472,367.4740131340419,514.8005783809982,536.2645556513403,440.803465655276,
403,680.7262410449243,327.1718158760408,287.35119875455234,486.1406768412353,358.92744997424455,276.65634292735564,686.5465571782803,667.0121634905129,367.4810489526909,514.8063488080975,536.2923516340483,440.81731432013663,
410,680.7292693472696,327.17464366079525,287.3550691216356,486.1458436137859,358.93103538803285,276.6593684436367,686.554764454277,667.0250075569209,367.4863671086393,514.8133262528139,536.3005732319248,440.8219276095283,
412,680.6652211740048,327.1101919264742,286.9662178805379,486.07176710857726,358.9077527351769,276.96946034835355,686.6018248230934,666.9419920484125,367.5250306227262,514.8123850193223,536.2353122958233,440.8043281004625,
444,680.669910650199,327.1138091068722,287.31895567531683,486.0407511357092,358.84437489417934,276.5096762459498,686.2768961093848,666.7480657201735,367.35598742345525,514.6075522499469,536.1155384768884,440.7191712166492,
446,680.7216276605635,327.1138581288042,286.83843858926315,486.19592656864444,358.93593734197964,276.9946114464958,686.5826652635889,666.95872839652,367.541362943366,514.793243486038,536.2307534054797,440.80970405640267,
462,680.8059434340377,327.1610544593782,286.98185826104634,486.3397494832559,358.97978465001387,276.8162598220582,686.399451264619,667.2623758705691,367.6252762789522,514.747122141236,536.3888850023186,440.908364355785,
468,674.2841979956925,328.354201217913,288.2764832342617,492.1583607198301,352.5382926678241,277.67485333341085,686.5146145801331,667.0851681519889,368.50968552327515,514.7739848822166,536.0968243210332,440.3945669720341,
474,674.2730344774011,328.36852793207413,288.4663452887008,492.10724932340275,352.52718805309763,277.5581247696804,686.53795834701,667.0375833906588,368.46157964998616,514.7880631892236,536.0863774996151,440.3744537160694,
487,674.2730395004752,328.3685347816839,288.4663694000571,492.1072559347587,352.527193828904,277.5581193569508,686.537972614807,667.0376063525044,368.4615865268431,514.7880762485782,536.0863933459558,440.3744616131464,
498,674.314889211777,328.41847519998163,288.6142535825225,492.1705237663104,352.5737644864192,277.53589688543,686.6340104346913,667.2286844058938,368.52546808796995,514.8814760437823,536.2121681388974,440.44077976714703,
511,674.3148895099827,328.4184756172547,288.6142535062712,492.1705243150184,352.57376514473407,277.5358987736654,686.6340137740245,667.2286857765677,368.52546892224365,514.8814781562014,536.2121692429138,440.44078032157836,
521,674.2837116295192,328.37911059737246,288.4818894482438,492.1167811418361,352.5374470369468,277.56469178172273,686.5732777039583,667.0859884352477,368.50629578040116,514.858159189855,536.1921399781198,440.478734121707,
618,674.5990261463966,328.4107217757193,288.37341135897407,492.22625493400193,352.3305767570915,277.21439338369856,685.6106923136566,663.2300191102817,369.27666903211787,515.9758275725342,538.4422403506519,446.380605930571,
726,674.5973982023395,328.408503834613,288.36932643408574,492.2232042664499,352.3277778227536,277.21155378626366,685.6020158724543,663.2169034698212,369.2731591538487,515.9703540900219,538.4373968639068,446.38174651171516,
789,674.7112147815991,328.36343458817595,288.31031849477546,492.3086495445768,352.1918453568494,277.04526408329406,685.2959804227888,661.3396295422317,369.69509042951904,516.4215919017021,539.2126252989916,449.87335365719207,
799,674.7151042801378,328.36825682323195,288.3276723562757,492.31302048294833,352.19544036909076,277.0410392277427,685.3069282623642,661.3467736024148,369.7007295741957,516.4339241251512,539.2269830670818,449.89022141230606,
821,674.7098751027362,328.3595791816436,288.3020464153494,492.3040125293995,352.1859868317425,277.0407157765951,685.2822371341746,661.2916297000427,369.69181546317367,516.4199614766275,539.2127540705181,449.90805908962955,
868,674.7529203270506,328.39396593235205,288.428494951023,492.3666653583148,352.2067772262826,276.94909186375884,685.2296327695788,661.3608424421964,369.74505058150714,516.450790911913,539.3381679564336,450.0805300870826,
976,674.7294555444522,328.316722413949,287.71298207129405,492.4073654161174,352.21973982044796,277.50703394621803,685.4538003567118,661.1839158635355,369.839507863436,516.5490754808369,539.2823202066969,450.1591064927113,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,494.591385460309,563.1159534827974,417.25547541072376,580.9859113433142,518.8680120665781,440.240766912317,424.5904136955554,454.27184930035065,524.1211249518202,539.8788842848448,603.4875014446768,648.5443365060822,
3,498.2241139608036,564.9685612688666,406.8713129188648,582.8753520541088,503.14593877469264,469.1078680216972,425.4616018548829,450.8775698673515,522.7694968194595,540.9864835916353,601.9489697000075,649.2556950003993,
6,496.68464896639233,596.4585411886619,392.8753918416885,582.1049754770629,489.67223998401283,471.2437451968562,424.3809251692909,450.43182873797105,524.289551244328,542.5559923582612,601.36389058518,648.3524902932785,
8,496.1104280679915,596.2120286799701,392.1003722099263,583.1150324037453,492.63881110496897,470.3809546875285,420.6953485660401,445.45871044363054,532.0094889648275,555.9542614621641,581.231201916394,648.8101209596167,
13,495.99069236612024,596.2571672314539,392.06323369497284,583.0265179657733,493.2388068315118,470.2454856684224,420.71464711979496,445.6266341205027,532.0428452216313,555.9488665754035,581.2912947965839,648.8155797218685,
16,467.47479973773454,601.3775755197588,393.96299038809246,636.3781307923562,469.04021234912506,473.10114778663217,416.84531167734553,442.1069901218214,533.8406087902467,557.6545507327518,578.1505846158954,649.6359026073876,
18,467.49776446302275,600.8628731737406,393.09726272897205,637.2447659487939,469.0385340803793,472.6148552501533,410.4796917065145,440.21359860169184,539.5662291817696,568.7885270566339,567.8064189822062,647.0231298449833,
30,467.5662018148091,601.1396687566513,393.141213414315,637.1556300005554,470.4313823382542,472.49085999730676,410.66093100423484,440.6426386434539,539.7282768696388,568.8628356390599,568.0048148609446,647.1166977219481,
31,467.1467733069218,601.8585275193815,392.1398042204283,637.5808641584706,470.6400713463512,472.50784302073555,412.71064588187903,434.84565482645075,546.0278536101406,569.954775419819,564.8986574714595,643.7408822225278,
32,466.9837354968603,602.0484225769372,392.212384049145,636.733091275453,470.20344862629804,472.40818999816304,414.80636303803743,434.62489204909014,545.7968825441645,572.3427373579904,564.7966696780408,643.6278689712391,
36,467.54082046045727,602.4324345974752,391.11992423698155,636.3391297518186,469.60440433321173,473.29777394714773,414.30907427393595,435.452210087824,541.1116795739683,569.9984055030304,573.5436683635593,645.8427404725875,
