,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
221,0.0,871.5447867313628,1073.8266289712276,0.0,735.2050933543662,0.0,937.5375050351764,295.30174824951433,586.0000479358475,0.0,0.0,0.0,
227,0.0,871.6972381052263,1073.3840250644535,0.0,735.5836516831422,0.0,938.7662184531708,292.9998462937746,588.4964285099975,0.0,0.0,0.0,
234,0.0,870.9999726143575,1074.389146012198,0.0,735.4973379443203,0.0,937.812398014358,294.93419622636804,586.4509683858047,0.0,0.0,0.0,
243,0.0,867.7468040775502,1078.995081151024,0.0,744.5495483439992,0.0,937.6371877141246,317.9718114407397,479.99991352474495,0.0,0.0,0.0,
277,0.0,869.632366294936,1077.973056824905,0.0,756.4716348744327,0.0,856.5683595555473,351.4312335081117,467.99979475304167,0.0,0.0,0.0,
284,0.0,870.8267329719596,1078.192120632666,0.0,756.1082398580348,0.0,804.4143408308728,416.9999943134692,449.9293111164513,0.0,0.0,0.0,
288,0.0,870.7547498004185,1078.1409926953324,0.0,755.999999817529,0.0,804.2536378575544,416.83447217741485,449.8144918849384,0.0,0.0,0.0,
312,0.0,872.7269050195433,1076.5906132953914,0.0,755.976366188438,0.0,804.9999195348612,417.39953411397585,450.48184195174696,0.0,0.0,0.0,
316,0.0,869.9199682618244,1079.7884732520224,0.0,756.6245427819115,0.0,804.7437822122963,417.99981944724595,449.96236958699143,0.0,0.0,0.0,
491,0.0,869.9362604242059,1079.7692273921964,0.0,756.6346596461209,0.0,804.756767531469,417.99980907518164,449.9750465864557,0.0,0.0,0.0,
608,0.0,869.9585654519041,1079.752816969502,0.0,756.6260217017974,0.0,804.7610044581606,417.9998078701293,449.98028969452383,0.0,0.0,0.0,
950,0.0,870.778654362966,1078.758651678156,0.0,756.4723630497824,0.0,804.7362280305282,417.992998478969,449.99992219373087,0.0,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,240.16915039364437,401.9879710053682,1200.0,151.87422455347786,0.0,39.90607056687621,0.0,1200.0,0.0,854.4907704720905,0.0,0.0,
4,247.99992315866803,394.27816599548004,1200.0,147.7052984249688,0.0,53.41743892636696,0.0,1200.0,0.0,852.7691974023254,0.0,0.0,
5,299.930603663841,334.8841162787851,1200.0,152.8728896512979,0.0,15.908318222948969,0.0,1200.0,0.0,875.386096853775,0.0,0.0,
11,281.9714253387066,345.9961121509713,1200.0,170.34034848507852,0.0,0.0,0.0,1165.308522481921,0.0,1078.7578083844328,0.0,0.0,
16,264.9998218616406,391.9804947859495,1200.0,166.5455327416536,0.0,0.0,0.0,1162.5432075943177,0.0,1081.8225157696477,0.0,0.0,
18,248.84187895284967,391.42862854796863,1200.0,179.52194870698446,0.0,0.0,0.0,1159.9999763910807,0.0,1082.39713522001,0.0,0.0,
20,294.94492606669115,325.81873475784346,1200.0,179.97156842166487,0.0,0.0,0.0,1166.999912519132,0.0,1079.5053914296627,0.0,0.0,
30,302.39146081367886,314.37699475177317,1200.0,191.47280299111668,0.0,0.0,0.0,1161.8884209949888,0.0,1087.885596767786,0.0,0.0,
32,273.39816614924155,357.210887997162,1200.0,175.9687660305716,0.0,0.0,0.0,1163.9998921088722,0.0,1093.3420331425025,0.0,0.0,
37,285.00002415236105,371.70738127939995,1200.0,176.97911128106657,0.0,0.0,0.0,1160.7088385063885,0.0,1101.6773812077795,0.0,0.0,
41,322.7304057987884,392.6985057942004,1200.0,126.45150340438144,0.0,0.0,0.0,1156.9999272639934,0.0,1006.8040231901937,91.36437036683527,0.0,
45,322.57955227417744,392.7972707979761,1200.0,126.88397009270729,0.0,0.0,0.0,1156.9997703396439,0.0,1005.9227322810898,92.61346958649169,0.0,
47,322.9367682041515,392.2233475031841,1200.0,126.93940674302857,0.0,0.0,0.0,1155.8049773394418,0.0,1001.5820673155406,97.42139905940464,0.0,
49,319.0000063971962,392.52445239684357,1200.0,130.95098846688325,0.0,0.0,0.0,1153.2843566207864,0.0,992.7501179864395,107.94926042691615,0.0,
51,322.4811867459326,396.2833618054891,1200.0,133.7584576161414,0.0,0.0,0.0,1154.999873112727,0.0,1017.3813815700883,62.79984434550211,0.0,
54,327.7307423872335,395.7716069552237,1200.0,128.8343604395623,0.0,0.0,0.0,1157.8241682584126,0.0,1027.649536984135,50.999819531735135,0.0,
56,360.7449958202216,389.9592558768504,1200.0,139.30474437260398,0.0,0.0,0.0,1155.9999427287235,0.0,1027.4652058810298,49.29137987050808,0.0,
65,363.6341751872071,387.8405349102789,1200.0,139.88210681150707,0.0,0.0,0.0,1145.9999247416056,0.0,992.8117547288674,100.57712550279116,0.0,
72,317.57743128854185,393.99997823089467,1200.0,153.42048001312787,0.0,0.0,0.0,1143.8525192824368,0.0,983.9446446294834,114.30116453001828,0.0,
74,319.1987629969672,393.9999532064251,1200.0,151.9081946468718,0.0,0.0,0.0,1143.7452998176416,0.0,979.9682028023036,117.90429305198528,0.0,
77,321.6172218372521,394.6698952898216,1200.0,149.65641868181518,0.0,0.0,0.0,1145.6866338906582,0.0,958.9613412372134,136.00008446737567,0.0,
79,321.69098197065887,394.6373152726841,1200.0,149.56825619152522,0.0,0.0,0.0,1145.688087753574,0.0,958.8827998528975,135.9426043430416,0.0,
89,317.00004346630527,394.933629524383,1200.0,154.46884804417493,0.0,0.0,0.0,1141.975281859953,0.0,939.9409066818549,157.61595364555794,0.0,
91,312.67365767228074,407.52321581640757,1200.0,167.72250536121368,0.0,0.0,0.0,1103.723032741226,0.0,848.7784666975672,221.9470919927443,62.99991788048956,
97,312.6743189877838,407.99975748256014,1200.0,167.8487348017634,0.0,0.0,0.0,1103.5097838319787,0.0,846.8402820775189,223.69559724014263,61.83599327071889,
99,311.2152884153447,408.9767097735428,1200.0,169.59193992362736,0.0,0.0,0.0,1101.6590103611375,0.0,806.9690969542354,277.0000666241752,30.74648792335282,
101,310.0795596301813,408.9076117697613,1200.0,171.90262514432865,0.0,0.0,0.0,1098.9999731822506,0.0,774.9882299278552,313.3070730899745,18.596611086246767,
105,299.1562897643914,414.54657215583524,1200.0,186.95040426178764,0.0,0.0,0.0,1101.9999637478757,0.0,750.316057550611,333.2872521478726,3.509193812802796,
113,371.4662339094367,258.34734591066024,1200.0,209.80238146000792,0.0,0.38531466079464954,0.0,1105.735012514562,15.999979428149311,759.1285254981203,320.66908551104837,0.0,
121,396.4551271167892,237.05512843479116,1200.0,219.39408041718096,0.0,0.0,0.0,1104.9999572130796,14.439016837037153,753.9566342909235,322.91484142180167,0.0,
123,443.8296455521099,230.1345590669719,1200.0,213.36086330063202,0.0,0.0,0.0,1104.9999550672528,13.976335664527065,753.1896119596532,325.4734295515511,0.0,
134,445.5016202576068,231.1401215998202,1200.0,220.88422455111873,0.0,0.0,0.0,1095.999999880661,0.0,498.8259096554095,580.5415060292154,0.0,
135,409.3521630097699,236.53258530169978,1200.0,262.8416291521009,0.0,0.0,0.0,1030.9999755638316,8.883665929301403,782.7556522300214,478.9840217671645,0.0,
142,409.9999864797121,236.17877922820702,1200.0,260.9307991484808,0.0,0.0,0.0,1031.3631279811266,13.931814708192812,816.7217578394603,445.77894404209536,0.0,
156,414.9999998216592,236.6230839927737,1200.0,254.4006943299519,0.0,0.0,0.0,1036.7548599297093,27.983757800981877,887.4854608364345,373.58987881844064,0.0,
157,413.3683121399742,237.9865504377867,1200.0,258.9009206010189,0.0,0.0,0.0,1035.9998776545992,17.693557495031175,810.8172113376802,451.7920623299266,0.0,
160,413.88931547681364,238.56427956916204,1200.0,260.72072540822455,0.0,0.0,0.0,1034.8580879713584,8.957629157720003,748.9998455471691,514.7209578835782,0.0,
162,416.7413330404725,238.51232962858919,1200.0,260.00007295975524,0.0,0.0,0.0,1034.538792700541,3.6966784591911575,711.9249068378647,552.6879983539854,0.0,
165,412.8643511167093,239.1571903179657,1200.0,263.18735014720437,0.0,0.0,0.0,1033.7606416349204,3.999896189118166,707.5865227700206,556.792263790694,0.0,
168,408.83175909269255,239.99998596595253,1200.0,267.4757266277078,0.0,0.0,0.0,1032.6485134076677,0.3086543600214569,675.8877469940909,588.4777225104662,0.0,
174,408.57447822819387,239.9261990653383,1200.0,268.6490265298673,0.0,0.0,0.0,1030.999521958622,0.0,653.8509145511919,610.9380041006633,0.0,
295,413.21738337334006,239.95043836056809,1200.0,241.53308862000682,0.0,0.0,0.0,1036.9999359494775,12.179883169029463,790.794994912864,481.6702371172474,0.0,
298,409.60436502188094,241.1577282469356,1200.0,251.2659564178968,0.0,0.0,0.0,1026.9999650488105,0.0,592.953907092713,683.784344639803,0.0,
300,406.4024044838342,241.99990073310855,1200.0,252.82674568643395,0.0,0.0,0.0,1027.7067502633374,0.0,605.2042607100893,671.8414498562238,0.0,
305,416.21641796255597,234.99992050994197,1200.0,240.41494844718517,0.0,0.0,0.0,1023.5862358176099,0.0,623.5233321156725,663.9622679537945,0.0,
309,416.8685455818609,234.92208144928017,1200.0,238.99996283545656,0.0,0.0,0.0,1024.4831865634,0.0,643.4203307818916,645.3599717022983,0.0,
323,449.44480163863386,229.71985871358459,1200.0,194.60854572208203,0.0,0.0,0.0,1035.6137889864965,17.999949457548446,843.9303626089087,448.8137205465568,0.0,
326,449.8086050811975,229.96295105365263,1200.0,195.33021306369884,0.0,0.0,0.0,1034.9999407783823,14.171453996516137,804.5633150876215,488.88349701968883,0.0,
340,449.89623225267906,230.06442129304503,1200.0,195.51212769994237,0.0,0.0,0.0,1034.9255588265266,12.994425236083476,796.9049400080529,496.75236466893404,0.0,
346,449.4238144460778,230.92196411560664,1200.0,196.99996657934426,0.0,0.0,0.0,1034.2377668203455,5.559195985954636,748.973118043216,545.8541118521267,0.0,
348,452.95706633150974,230.22350912698798,1200.0,195.97104472330025,0.0,0.0,0.0,1034.3223972830158,2.1859015249167495,727.8277138487234,567.0000475630247,0.0,
352,449.2397831147126,231.47520345955465,1200.0,197.95072447327624,0.0,0.0,0.0,1033.922901114624,0.961731649614775,718.9998798819552,576.6420165592884,0.0,
395,386.8725308808998,281.47195316862263,1200.0,201.2241750923616,0.0,0.0,0.0,1029.3565434964778,0.0,648.8236326352653,649.5350418340951,0.0,
403,389.99982095450434,280.2848454290777,1200.0,199.73366974225283,0.0,0.0,0.0,1030.5065468211199,0.0,661.1630143304897,636.9860742600634,0.0,
405,269.999816589184,292.2855248089321,1200.0,235.57190348484153,0.0,0.0,0.0,1028.8343138282512,0.0,669.4802783292636,631.5777554480203,0.0,
711,266.97854777103726,293.99990706949706,1200.0,237.55368817011527,0.0,0.0,0.0,1027.676939119799,0.0,651.5525376222565,648.7772617432355,0.0,
855,268.9632389802356,292.69364068016773,1200.0,236.6693581014497,0.0,0.0,0.0,1027.946681716888,0.0,658.9999943134154,642.6687303319256,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,266.7343907123633,1200.0,1200.0,179.99998194150697,392.9008490604553,489.91770583077573,1117.3502122993882,0.0,0.0,168.93879222714008,804.8693342292006,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,255.7587698121418,1200.0,1200.0,222.43519959569497,356.90991509504533,493.2647716339886,1115.9547660677374,0.0,0.0,158.5197051698024,812.3175348789086,
9,0.0,257.9429100521745,1200.0,1200.0,234.95974949925406,345.67073522863467,439.90570966462286,1127.9999203775544,0.0,0.0,154.636663831752,820.635953946502,
11,0.0,230.9998952492386,1200.0,1200.0,282.74067728302725,343.85276723712,431.75757829644954,1121.367924572358,0.0,0.0,174.68038569982485,802.8595629435536,
13,0.0,223.4694571355049,1200.0,1200.0,292.7899313426567,359.7806556789565,558.4382793634495,1021.9998897126536,0.0,0.0,118.97622147057905,908.8847564380286,
15,0.0,226.71522068081813,1200.0,1200.0,288.45880001208934,358.9513962876683,564.2843346539141,1027.999939027252,0.0,0.0,82.20988548133762,933.9900591363267,
16,0.0,268.0078440019058,1200.0,1200.0,269.99987118403624,336.8554736812744,562.9004993573174,1035.7680879507448,0.0,0.0,80.8256217006401,934.7552291435153,
19,0.0,272.49171015792814,1200.0,1200.0,320.00007418313373,267.52265171991723,565.6255462043246,1042.6758821325136,0.0,0.0,41.230137077221,978.7820249730212,
20,0.0,263.72910542373097,1200.0,1200.0,323.3877598535003,297.0000354339215,559.7716433889105,1042.3035121600874,0.0,0.0,50.32674903515906,968.7984644985851,
26,0.0,256.82284965815563,1200.0,1200.0,331.7945245700888,300.6568824672205,549.7242477228045,1021.671320473344,0.0,0.0,91.48348791300575,1062.4605256676882,
29,0.0,259.4102409146986,1200.0,1200.0,329.9826779261049,292.8078488197182,563.6625299226943,1024.9999782594646,0.0,0.0,14.574569795639956,1146.707018845176,
32,0.0,260.8959981406537,1200.0,1200.0,326.87275972229776,294.9999893130072,564.2987072590064,1026.6113420890897,0.0,0.0,10.346945957500516,1147.1785554832247,
33,0.0,319.89869495739515,1200.0,1200.0,313.40263502788287,237.74823817959907,560.9891025271294,1042.6442214707026,0.0,0.0,0.0,1148.5145855125718,
38,0.0,317.6644335971976,1200.0,1200.0,320.76305754581057,242.67397118727686,562.9999988666524,1016.5119631180257,15.287245811982743,0.0,0.0,1200.0,
41,0.0,317.6622435719618,1200.0,1200.0,320.18357141963253,242.99998596324883,562.6435860989177,1016.5790383792518,14.700793348580282,0.0,0.0,1200.0,
43,0.0,324.54716397401694,1200.0,1200.0,354.46602402414095,192.57358581713677,562.3482675379719,1022.9999632650134,12.784678495551404,0.0,0.0,1200.0,
44,0.0,323.9999593264442,1200.0,1200.0,357.49287514592095,189.7817471477935,562.2992730579651,1022.8517180797099,11.252417145014984,0.0,0.0,1200.0,
46,0.0,334.76829296610947,1200.0,1200.0,378.51562697047547,168.2974613722053,388.87264955956977,1177.9999380850725,0.0,0.0,0.0,1155.320916775346,
49,0.0,332.6733687762308,1200.0,1200.0,382.9998723615239,165.67673488383315,388.3043082034409,1178.7609708149678,0.0,0.0,0.0,1151.713802037684,
52,0.0,264.3301537727387,1200.0,1200.0,455.629091676295,74.99990449236094,385.8213981179761,1181.9226623958418,0.0,0.0,0.0,1179.3140791309393,
61,0.0,264.3247089978788,1200.0,1200.0,455.64581290333444,74.99990704016403,385.8774557113877,1181.8422230431966,0.0,0.0,0.0,1179.5919600121526,
62,0.0,267.9842030441027,1200.0,1200.0,460.3672055186065,69.9652694192037,398.9433747754308,1129.99996865861,59.69279550623615,0.0,0.0,1200.0,
67,0.0,265.9994417217477,1200.0,1200.0,461.99980096723056,69.94550251345665,432.84642002652816,1135.7673779811264,51.5725553549755,0.0,0.0,1200.0,
69,0.0,96.65411777968862,1183.5576338602857,1200.0,575.9999508925847,65.89371485385357,432.99900177221684,1128.9290691127528,50.57055974081137,0.0,0.0,1200.0,
74,0.0,151.8371142319447,1114.9204780512082,1200.0,688.3633977504328,0.0,449.7759334353871,1122.9997295642986,42.426038251202854,0.0,0.0,1200.0,
76,0.0,147.9999952619937,1115.13798362401,1200.0,692.5083254594513,0.0,449.88951862463557,1121.9207242161367,42.10639212974715,0.0,0.0,1200.0,
79,0.0,216.00000765785305,1111.583151080966,1200.0,237.44567410155875,348.7187367824929,461.8600881520558,1151.3282994637989,37.93360316340972,0.0,0.0,1200.0,
81,0.0,249.21655836542192,1087.635177254959,1200.0,101.77242443206593,472.00003758394286,486.3996024611052,1143.9339325806734,36.68122458529691,0.0,0.0,1200.0,
85,0.0,255.30890291815834,1081.1303966058533,1200.0,91.8703169649423,484.64958379275237,485.788298776656,1145.5913288235934,34.54089617275409,0.0,0.0,1200.0,
91,0.0,214.99994294731957,1093.1099666392868,1200.0,180.97462040457077,392.9693924288078,545.8307114384838,1082.965409411465,53.77158275106716,0.0,25.630435415645135,1200.0,
95,0.0,208.1084149256885,1098.6076744549773,1200.0,190.95660674065584,382.4668580962227,544.854375714905,1080.2411838243472,53.995274480519136,0.0,31.995938812554417,1200.0,
102,0.0,189.60372747276656,1113.81330099568,1200.0,194.75002542151077,420.6713646125071,543.6066303877514,1073.9999068438005,53.31851952698261,0.0,38.681606420121255,1200.0,
106,0.0,192.61602770348244,1110.6402459310561,1200.0,188.7539001501656,429.21560156407605,543.9999548606437,1074.5941662835896,52.65344096974008,0.0,37.61992677082409,1200.0,
109,0.0,186.27406993378426,1113.482746779878,1200.0,165.78069896504255,475.73263207396946,538.2128767881915,1072.999826710852,53.773765569848265,0.0,42.8839511005105,1200.0,
113,0.0,183.47340843816605,1116.6382265113227,1200.0,169.547273307772,470.9265079706954,538.5482862494931,1071.6517100161043,54.825701985650944,0.0,44.85702374846105,1200.0,
119,0.0,186.99975224815324,1114.7956484324031,1200.0,166.5070879906255,471.6295570106705,538.9999304403359,1073.88240799669,55.26643401296037,0.0,38.4654477004838,1200.0,
121,0.0,187.66180555845162,1116.7625883773221,1200.0,166.88831972116355,478.99980579612225,545.387620821928,1063.6052339824935,69.26513329057154,0.0,22.92394784443296,1200.0,
124,0.0,182.413916432259,1125.4903523298476,1200.0,176.72848362491723,460.70964864976617,544.9999290437476,1067.6796574560024,71.80239089771169,0.0,12.477402534349816,1200.0,
126,0.0,197.99993125346128,1127.5378404256655,1200.0,186.2711131880636,353.5003425379645,544.9811476038132,1074.8443392730435,84.6267162436177,0.0,8.743531201827114,1200.0,
129,0.0,148.54871676026474,1189.4774515773913,1200.0,154.68889384388027,398.787447413068,551.1452192667972,1073.991806846437,84.99997849235183,0.0,10.391068646031938,1200.0,
130,0.0,148.14819425076175,1189.5841876209856,1200.0,154.69129813669363,399.52543192168355,549.8069881253275,1073.961555741528,91.0000711383637,0.0,10.893699422681333,1200.0,
134,0.0,139.90764417063338,1190.462546478861,1200.0,161.98354605822743,410.95061638014977,558.6764920855202,1071.4029315283199,38.91519847951189,0.0,0.0,1195.3931878180067,
137,0.0,134.84335550601674,1183.0000466098488,1200.0,302.2371187453306,305.96233012575374,574.1593780183616,1054.754771115147,44.404379267318944,0.0,0.0,1200.0,
141,0.0,130.61417458931007,1185.8907708079073,1200.0,305.15476807705915,304.8978135420691,574.5190130214901,1053.9999197807813,44.76205847410344,0.0,0.0,1200.0,
142,0.0,123.91395450195259,1197.669742338414,1200.0,305.99991399923675,330.5556847686889,570.4331560612957,1055.316180159074,42.96343559768386,0.0,0.0,1200.0,
143,0.0,137.99993225579146,1186.6772857980359,1200.0,305.6023635315311,336.3156784559447,523.5169066575605,1037.2029550046307,34.86423467291048,0.0,62.92195647230288,1200.0,
154,0.0,131.54299100915247,1190.7242134366352,1200.0,312.67162736928475,330.66653603962186,525.1190794959156,1021.3351593774878,33.14618217027375,0.0,96.95407501628807,1194.5309599202446,
157,0.0,141.4658020010054,1183.5078750267867,1200.0,302.5593564021785,338.880590001659,526.4920829923198,1026.9999713223297,32.87389298683375,0.0,79.38531698672308,1200.0,
168,0.0,174.68962796531014,1162.8354410400452,1200.0,298.00005709484196,327.41947863273316,526.9266150891095,1030.2253238549858,35.173900435228894,0.0,73.87968311361672,1200.0,
170,0.0,172.79702261964385,1164.417650300449,1200.0,299.61169990616514,325.9998871837799,526.5445320617948,1029.6265477542713,37.899468497399,0.0,74.60072053356981,1200.0,
176,0.0,159.41297179295768,1174.5918535416859,1200.0,309.9998818667792,315.6075877545682,526.4073172626587,1020.716965717525,54.90425002840408,0.0,86.90184527883656,1200.0,
