,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
295,1077.8827186730741,630.631642582848,605.0790530263647,0.0,0.0,0.0,532.6096407584224,422.14887683786924,585.4132628002899,0.0,586.8241333230509,1200.0,
329,1077.882718590417,630.6316424871834,605.0790529446535,0.0,0.0,0.0,532.6096405734696,422.14887655025245,585.4132626214143,0.0,586.8241332153557,1200.0,
351,1080.541681789669,635.1256143917004,616.8605148681675,0.0,0.0,0.0,527.2998105890356,454.94664685381287,475.2011561768632,0.0,567.9178002981357,1200.0,
365,1200.0,526.9749735850728,621.4861344362045,0.0,0.0,0.0,528.5614976496902,454.7533606513134,475.60024765781384,0.0,564.5858281548161,1200.0,
367,1200.0,524.7383880436754,623.7024864355102,0.0,0.0,0.0,576.1476186896765,456.93693760955716,463.09347345696415,0.0,580.2215927465136,1200.0,
377,1157.520244503875,517.1752321908037,630.6250307174093,0.0,0.0,0.0,581.4802591311868,460.08193361644334,465.8224870926988,0.0,576.8855774000687,1200.0,
383,1157.5202439126497,517.1752314884792,630.6250301139598,0.0,0.0,0.0,581.4802579450661,460.08193146527697,465.8224854579539,0.0,576.885576581248,1200.0,
389,1157.5202437835467,517.1752313351224,630.6250299821888,0.0,0.0,0.0,581.4802576860232,460.0819309954993,465.8224851009073,0.0,576.885576402853,1200.0,
418,1158.4266820604098,519.2886606311274,631.7782908272425,0.0,0.0,0.0,581.74379681829,462.24120274788913,448.05203726587,0.0,625.9642781572472,1200.0,
431,1158.4266814817897,519.288659943605,631.7782902364174,0.0,0.0,0.0,581.743795659921,462.2412006439695,448.05203566448785,0.0,625.96427738464,1200.0,
459,1158.4266815602818,519.2886600368796,631.7782903165671,0.0,0.0,0.0,581.7437958170032,462.2412009293167,448.05203588158906,0.0,625.9642774900782,1200.0,
735,1158.4266816660204,519.2886601625182,631.7782904245347,0.0,0.0,0.0,581.7437960286894,462.2412013137952,448.0520361742373,0.0,625.9642776312281,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,901.8743399447295,0.0,1005.4748989443416,533.7722952392648,0.0,0.0,496.3645684367086,0.0,994.0028182344595,1200.0,0.0,1200.0,
2,896.6856168704965,0.0,1005.7109050845942,539.9864172009497,0.0,0.0,476.0773971169066,0.0,972.2660898102807,1200.0,63.45237212544208,1200.0,
8,896.6856173991043,0.0,1005.7109054824175,539.9864178949887,0.0,0.0,476.07739797296034,0.0,972.266090546002,1200.0,63.452372640769106,1200.0,
11,958.9933279618093,0.0,1000.0254521475607,439.3713202320858,0.0,0.0,505.66487467899776,0.0,974.1760428041423,1200.0,60.744851464991015,1200.0,
17,939.1141279277259,0.0,1127.400808181582,430.14999283162945,0.0,0.0,511.0589092383382,0.0,975.1644271130062,1200.0,53.02011062988745,1200.0,
18,939.9390697591584,0.0,1131.1241154298032,439.27368356912285,0.0,0.0,463.07214354465367,0.0,979.7324956265286,1200.0,65.9072918333356,1200.0,
19,943.4358154440895,0.0,1128.931561700451,433.8986097488364,0.0,0.0,447.7827371115294,0.0,1088.1620214009142,1200.0,61.91075254346931,1200.0,
20,943.4358137761982,0.0,1128.9315606363134,433.898607344063,0.0,0.0,447.78273409890926,0.0,1088.1620195145813,1200.0,61.910750994929764,1200.0,
21,943.4358119997313,0.0,1128.9315595029032,433.8986047827453,0.0,0.0,447.78273089017625,0.0,1088.1620175054532,1200.0,61.91074934558607,1200.0,
33,943.435814718312,0.0,1128.931561237395,433.89860870240705,0.0,0.0,447.7827358005975,0.0,1088.1620205800823,1200.0,61.91075186962762,1200.0,
39,940.8774667700244,0.0,1129.583374653013,439.86407372507085,0.0,0.0,416.5028997140649,0.0,1120.3880934515244,1200.0,130.68289897710875,1200.0,
40,938.109072501282,0.0,1155.8807078438913,450.1921496884443,0.0,0.0,422.31469116080945,0.0,982.5567957965183,1200.0,183.64731620550657,1200.0,
41,938.1090709982769,0.0,1155.8807068699348,450.192147515685,0.0,0.0,422.31468840801534,0.0,982.5567937953296,1200.0,183.64731473559434,1200.0,
43,937.3272373141654,0.0,1155.5626825734407,451.573912711967,0.0,0.0,465.3606924889123,0.0,976.770388090104,1200.0,182.3012519457625,1200.0,
44,937.3272412014638,0.0,1155.5626850933436,451.5739182011871,0.0,0.0,465.3606984103175,0.0,976.7703932132094,1200.0,182.30125554776268,1200.0,
46,927.0268411147975,0.0,1155.331193319597,463.6080831624405,0.0,0.0,400.37202841127396,0.0,923.3769334561855,1200.0,373.79350835096074,1200.0,
47,927.0268398858727,0.0,1155.3311925263883,463.6080814265104,0.0,0.0,400.3720265360555,0.0,923.3769318595694,1200.0,373.79350725074045,1200.0,
52,917.4345995828534,0.0,1170.1067303412572,481.2494411012302,0.0,0.0,325.71807908058827,0.0,933.5905031085288,1200.0,828.5809384374156,705.8117199403343,
53,930.6181554254061,0.0,1200.0,464.3942019959188,0.0,0.0,345.3749636505983,0.0,913.0745462066989,1200.0,744.2493413273379,870.0741207525367,
55,925.736034393941,0.0,1200.0,467.0059130469191,0.0,0.0,325.02316680246787,0.0,902.2906425782498,1200.0,708.1237112648473,1009.2869644788955,
56,925.7365010178963,0.0,1200.0,467.0030948162371,0.0,0.0,325.0328848179679,0.0,902.273663611542,1200.0,708.0739470305969,1009.377377857336,
57,925.7365015816008,0.0,1200.0,467.00309319443096,0.0,0.0,325.03289199689283,0.0,902.2736521176289,1200.0,708.0739125213269,1009.377441119589,
58,926.3934080007687,0.0,1200.0,488.0673672041656,0.0,0.0,255.43901911661726,0.0,952.109652719218,1200.0,1200.0,390.2665368858784,
59,922.1563580807076,0.0,1177.1387740631444,483.6755930510124,0.0,0.0,263.10626030257276,0.0,974.4090926141694,1200.0,1200.0,331.1801138759378,
62,922.1563583277848,0.0,1177.1387742280579,483.67559337289606,0.0,0.0,263.1062606648133,0.0,974.4090931526017,1200.0,1200.0,331.1801132728519,
64,919.4922319258155,0.0,1167.825021586957,519.9289775694406,0.0,0.0,268.2038133935332,0.0,970.3709592267485,1200.0,1200.0,326.2950776950474,
67,919.4922298036316,0.0,1167.8250202024676,519.92897478858,0.0,0.0,268.2038103842982,0.0,970.3709564820753,1200.0,1200.0,326.29507649342406,
68,919.4922282063136,0.0,1167.8250191602483,519.9289726957915,0.0,0.0,268.20380811894074,0.0,970.370954412468,1200.0,1200.0,326.29507560049285,
80,919.4922291304312,0.0,1167.825019763181,519.9289739066344,0.0,0.0,268.2038094294624,0.0,970.3709556089191,1200.0,1200.0,326.2950761198797,
85,931.0326982036627,0.0,1173.3426122154638,470.0549669601201,0.0,0.0,282.04550270736223,0.0,968.0879171818153,1200.0,1200.0,337.3779446477961,
87,931.0326994613823,0.0,1173.3426130091493,470.05496869763834,0.0,0.0,282.0455043826283,0.0,968.087918650717,1200.0,1200.0,337.37794545739985,
92,934.0380582512975,0.0,1176.0731305044583,474.37062579069,0.0,0.0,244.11030969831347,0.0,971.6209742803641,1200.0,1200.0,337.93728126916307,
93,933.3968583460439,0.0,1176.4008656408541,476.56566100985856,0.0,0.0,261.0436689838091,0.0,969.5805228466116,1200.0,1200.0,335.656376145591,
95,933.3968568722264,0.0,1176.4008647119588,476.56565892743635,0.0,0.0,261.0436665983692,0.0,969.5805211339319,1200.0,1200.0,335.6563748804825,
102,933.396856906148,0.0,1176.4008647318735,476.56565897809037,0.0,0.0,261.0436666509683,0.0,969.5805211379484,1200.0,1200.0,335.6563750175023,
110,933.5058778948027,0.0,1176.449399725873,476.43352108679807,0.0,0.0,260.51842227058876,1.1399227085554333,968.9325476275089,1200.0,1200.0,334.58380544994503,
111,933.5058727343592,0.0,1176.44939362109,476.43352250213627,0.0,0.0,260.51841601056464,1.1399107387225977,968.9324752788723,1200.0,1200.0,334.5840378901608,
114,944.8942705773228,0.0,1200.0,479.9054984598918,0.0,0.0,246.42062107202403,63.394056922365664,811.8972164288392,1200.0,1200.0,199.46432268585687,
118,837.5713234910793,0.0,1200.0,520.7067535345665,0.0,0.0,246.2675032400372,62.08660946826029,809.9444220344243,1200.0,1200.0,225.83804000288364,
119,837.5713232469874,0.0,1200.0,520.706755487166,0.0,0.0,246.26750563453328,62.08661071251629,809.9444130374726,1200.0,1200.0,225.83809505750997,
124,831.7229826906422,0.0,1200.0,566.1829546585009,0.0,0.0,252.8679745988038,58.506198097738306,802.2544050736609,1200.0,1200.0,237.22468151705442,
126,831.7229802038377,0.0,1200.0,566.1829543415786,0.0,0.0,252.86797244531445,58.50619094324302,802.2543859939448,1200.0,1200.0,237.22475487183377,
147,841.5105082355948,0.0,1200.0,554.1725319157474,0.0,0.0,212.7773860864797,135.07632510086287,778.6785472037352,1200.0,1200.0,152.17735545021299,
150,841.5105089456705,0.0,1200.0,554.1725313625867,0.0,0.0,212.77738599130413,135.07632569587722,778.6785555466276,1200.0,1200.0,152.17731832111926,
152,833.528744044941,0.0,1200.0,565.5672412768351,0.0,0.0,138.34632072574934,130.39318614610906,809.714832693095,1200.0,1200.0,250.75660958242148,
153,833.5287342333422,0.0,1200.0,565.5672422029552,0.0,0.0,138.34631334687592,130.39316721321413,809.7147425049986,1200.0,1200.0,250.7569634361552,
155,852.4724846422198,0.0,944.5126793584902,583.3603986808754,0.0,0.0,137.5570819194385,136.02354428100818,823.2464454568509,1200.0,1200.0,239.60143176654498,
159,674.4591961945137,0.0,943.0831706979772,710.4659495473085,0.0,0.0,132.73440294578234,126.47414109915943,821.9113816633886,1200.0,1200.0,265.5577971607984,
162,674.4591936752032,0.0,943.0831658449958,710.4659493682177,0.0,0.0,132.7343988448377,126.47413130704781,821.911341068049,1200.0,1200.0,265.5579533051646,
166,674.4591937787555,0.0,943.083166507136,710.4659488464171,0.0,0.0,132.7343986994413,126.47413175120745,821.9113482687577,1200.0,1200.0,265.5579206356344,
172,674.4591946464712,0.0,943.0831672154608,710.4659500096986,0.0,0.0,132.73440076550685,126.47413503711643,821.9113507342357,1200.0,1200.0,265.55792150519744,
182,933.753870731029,0.0,929.725832817137,601.5636479075308,0.0,0.0,135.50832231366914,132.8460918236065,825.8185537566561,1200.0,1200.0,238.78122406321597,
183,933.753870861416,0.0,929.7258332631864,601.5636457438998,0.0,0.0,135.50832013771168,132.84608948491638,825.818563472867,1200.0,1200.0,238.78116855098736,
186,949.1694341976078,0.0,937.5519182535181,527.8153931745776,0.0,0.0,134.50108438498046,137.6180879733923,826.4591118963111,1200.0,1200.0,241.14515286999807,
188,957.4983106075066,0.0,866.9204869905597,522.7561294723854,0.0,37.33602849281379,137.70113444742356,133.85167824448283,822.3414966502054,1200.0,1200.0,260.86028371436714,
190,957.4983077608324,0.0,866.9204814391567,522.756129518223,0.0,37.33603319891008,137.70113197297945,133.8516711879606,822.3414685656301,1200.0,1200.0,260.8603908804104,
193,957.4982985422806,0.0,866.9204628972461,522.7561308082619,0.0,37.3360505923274,137.70112508306815,133.85164940479197,822.3413730249528,1200.0,1200.0,260.86076406505066,
197,957.4983001618192,0.0,866.9204662072872,522.7561304753476,0.0,37.336047336140865,137.70112618893745,133.85165313225326,822.3413902373406,1200.0,1200.0,260.8606960693063,
218,957.4983021873559,0.0,866.9204702010057,522.7561303544604,0.0,37.336043821034245,137.70112786276502,133.85165807067517,822.341410575902,1200.0,1200.0,260.8606177944277,
220,957.3968165600346,0.0,866.4990434808567,523.196433282153,0.0,38.62203012923057,134.27326695092748,133.24971677029885,817.175443841533,1200.0,1200.0,298.4367482722807,
221,957.3952030660524,0.0,866.4957731092986,523.1967313320415,0.0,38.62524920585189,134.2711851924046,133.24577509001568,817.1577957895627,1200.0,1200.0,298.50974157277835,
222,957.395202550113,0.0,866.495772227519,523.1967310936532,0.0,38.62524960198831,134.27118430322167,133.24577354012226,817.1577915606803,1200.0,1200.0,298.5097566155376,
234,962.9999995702152,0.0,868.7895279860123,517.7946408971937,0.0,42.499452077286726,169.11730806255315,145.6429454599949,814.2577278102043,1200.0,1200.0,141.1728658617642,
254,963.3531817625177,0.0,868.0414927295611,517.8807483832961,0.0,38.563967388662725,169.31113124211777,145.76229828294504,814.7234216254984,1200.0,1200.0,140.14916108203005,
266,955.7920573948107,0.0,861.7971339779953,523.9334303138078,0.0,33.217304850493164,100.18623466978244,131.8410561341262,819.9290058528495,1200.0,1200.0,400.97634281533436,
267,955.7920147810443,0.0,861.7970638954969,523.9334406180739,0.0,33.21734837360424,100.18617605770696,131.8409528038638,819.9285285534227,1200.0,1200.0,400.97833094585565,
279,960.8023631186182,0.0,866.3828744607754,520.8399858230347,0.0,27.076668122948405,47.33162878266456,201.13703155336503,795.1290111069247,1200.0,1200.0,375.5167470457948,
280,960.8023737982056,0.0,866.3828922777956,520.8399830793758,0.0,27.076656466029757,47.33164118704753,201.13705747934912,795.1291383604355,1200.0,1200.0,375.51622087206187,
285,960.8023741228894,0.0,866.3828926515712,520.8399836168165,0.0,27.07665702916469,47.331642003733485,201.1370586950841,795.1291392971409,1200.0,1200.0,375.51622114126184,
294,1066.3317275884874,0.0,860.9621452537951,510.7030580885141,0.0,11.558648311588767,47.949942327914506,203.73352012401054,800.2005793976756,1200.0,1200.0,364.15832770989346,
312,1066.3317291078217,0.0,860.9621473191837,510.7030583939491,0.0,11.558647855288722,47.94994441619749,203.7335239297921,800.2005922696583,1200.0,1200.0,364.1582792472772,
375,1066.310004214137,0.0,860.4999832973899,510.7236437402727,0.0,11.581363220175598,47.94110677254471,203.7066136948938,800.2064269215734,1200.0,1200.0,364.3420660509409,
385,1066.3100038103587,0.0,860.4999827216199,510.7236448668359,0.0,11.581364925034183,47.94110722149491,203.70661386487257,800.2064193897278,1200.0,1200.0,364.3421041013675,
437,1066.3100041038674,0.0,860.4999830933009,510.72364545929656,0.0,11.581365604473353,47.94110807807323,203.70661512281583,800.2064200688224,1200.0,1200.0,364.34210582385384,
511,1066.2738535078677,0.0,859.6109340032897,510.7156373850037,0.0,13.354898304070352,47.64215149587922,204.0546919701314,799.5257968302061,1200.0,1200.0,365.12531612515284,
513,1066.2738655088958,0.0,859.6109504025281,510.7156364057829,0.0,13.354890965032718,47.64216568591251,204.05471850063475,799.5259107536649,1200.0,1200.0,365.1248612416105,
514,1066.2738658277933,0.0,859.6109509159375,510.71563501924953,0.0,13.354888966874002,47.64216491109384,204.05471782314547,799.5259183769125,1200.0,1200.0,365.12482092463404,
527,1066.2738655780422,0.0,859.6109506006981,510.71563458325795,0.0,13.354888514759194,47.642164229397295,204.0547168072847,799.525917547748,1200.0,1200.0,365.1248209218462,
615,1066.2738656322335,0.0,859.610950669723,510.7156346669399,0.0,13.354888598387701,47.64216436806747,204.05471701661278,799.5259177645523,1200.0,1200.0,365.1248206958674,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,0.0,673.5108766103094,1200.0,334.0677969568822,574.2349942514018,336.96416378161507,587.2316784604591,933.9094751511077,1200.0,0.0,0.0,
7,0.0,0.0,670.5014206591698,1200.0,328.0509868240569,582.8135363343556,344.5146051092349,564.3335506757172,1028.043615464294,1200.0,0.0,0.0,
9,0.0,0.0,679.652569422883,1200.0,341.38018259911905,568.2129653255771,183.99832555198785,700.852240096653,982.7545187717517,1200.0,0.0,0.0,
12,0.0,0.0,674.5768895008101,1200.0,362.9574422047291,570.8494457876004,165.07052294679275,714.9287666578849,974.5209058280961,1200.0,0.0,0.0,
13,0.0,0.0,680.2826533141392,1200.0,361.9250020187182,557.6996703880023,186.26135002175283,673.0682662762342,1105.6659779373504,1200.0,0.0,0.0,
19,0.0,0.0,700.5802409038056,1200.0,361.92380344436793,541.9904058888526,226.09242236611237,674.6429994829219,1074.570896203772,1200.0,0.0,0.0,
22,0.0,0.0,702.2687857882888,1200.0,367.8140549630138,538.3260343742941,197.4894366533098,685.3709636344838,1070.3061146302705,1200.0,0.0,0.0,
26,0.0,0.0,703.6640586747426,1200.0,368.51880345425246,535.9586975739775,216.71974118178505,686.5876629266199,1066.3182282759235,1200.0,0.0,0.0,
28,0.0,0.0,697.4523357521053,1200.0,378.46458496041305,540.0472258453916,226.12777133581207,663.4921953127014,1073.4739305565142,1200.0,0.0,0.0,
30,0.0,0.0,705.8266750740437,1200.0,419.39077900706553,486.28693677222503,221.01638713932667,672.1877699612313,1071.6055250859579,1200.0,0.0,0.0,
34,0.0,0.0,705.8266744235528,1200.0,419.3907777694407,486.2869358630655,221.0163859389547,672.1877680449724,1071.6055240577382,1200.0,0.0,0.0,
37,0.0,0.0,653.9866054557184,1200.0,417.1976052045881,512.4819582406498,223.9230135324266,672.3074615449455,1070.9595771456293,1200.0,0.0,0.0,
38,0.0,0.0,653.9866056720145,1200.0,417.1976056020692,512.4819585331602,223.92301391495556,672.3074621556821,1070.9595774736501,1200.0,0.0,0.0,
43,0.0,0.0,731.1333146493133,1200.0,401.6205493539055,500.9675263283624,224.12408158401166,675.675477318105,1073.5892216611512,1200.0,0.0,0.0,
48,0.0,0.0,748.0743058897868,1200.0,412.2009342576398,496.04032459094674,160.24819031970776,847.4767831871555,854.486680191873,1200.0,0.0,0.0,
49,0.0,0.0,748.0743066276615,1200.0,412.2009357141191,496.04032567060995,160.2481916984831,847.4767853625502,854.4866814274873,1200.0,0.0,0.0,
56,0.0,0.0,748.0743076701741,1200.0,412.2009377719177,496.0403271960208,160.24819364649747,847.4767884360747,854.4866831732343,1200.0,0.0,0.0,
79,0.0,0.0,749.5427235566023,1200.0,419.34346145785076,517.6602350321224,126.87090105762744,932.2901504217846,624.6339476339875,1200.0,0.0,0.0,
83,0.0,0.0,749.542724047583,1200.0,419.34346243627664,517.6602357660688,126.8709019821191,932.2901519301989,624.633948652589,1200.0,0.0,0.0,
86,0.0,0.0,754.2099464404957,1200.0,427.3252916203258,530.8714366741378,97.93865304069976,985.1931879162323,488.19659390234955,1200.0,0.0,0.0,
88,0.0,0.0,743.2598098723687,1200.0,420.0609007631898,549.4659443065541,155.4608179842913,781.4262547003258,699.774321267087,1200.0,0.0,0.0,
89,0.0,0.0,743.2598090160423,1200.0,420.06089900773395,549.4659429976991,155.46081624619438,781.426251818235,699.7743191086245,1200.0,0.0,0.0,
91,0.0,0.0,735.1851675401366,1200.0,348.4132482520498,611.4066443229497,182.52910981665661,769.6162618835829,698.8243090234248,1200.0,0.0,0.0,
93,0.0,0.0,727.3708347518669,1200.0,245.46979100636847,703.6563239039599,195.04161420646858,783.5146346232568,687.3828096938627,1200.0,0.0,0.0,
94,0.0,0.0,737.3303019190224,1200.0,233.28677524489024,720.9786203841786,193.68408048812438,786.652899507291,686.5674296048834,1200.0,0.0,0.0,
95,0.0,0.0,737.330301322689,1200.0,233.28677403604138,720.9786194642292,193.6840792402046,786.6528974421184,686.5674280616913,1200.0,0.0,0.0,
97,0.0,0.0,576.1954100649092,1200.0,227.73861206473336,831.1600647347431,199.84315846643574,779.2391444337961,676.6494250124467,1200.0,8.503799529398465,0.0,
98,0.0,0.0,576.1954105741338,1200.0,227.738613032461,831.1600654717314,199.84315949342715,779.2391461249317,676.6494262696962,1200.0,8.503800201056842,0.0,
102,0.0,0.0,570.2414677423502,1200.0,253.1147497300076,806.3772982556347,198.28977189613633,778.4880765170047,676.9185292383523,1200.0,16.869871399895867,0.0,
103,0.0,0.0,570.2414665556257,1200.0,253.11474754235536,806.3772965515375,198.28976952818437,778.4880726143803,676.9185263264477,1200.0,16.869869887912447,0.0,
107,0.0,0.0,560.493225985937,1200.0,258.8583245777998,812.4542782150328,159.8157676136884,750.7384489130084,652.7511675256416,1200.0,193.41655623497732,0.0,
112,0.0,0.0,560.4932262738931,1200.0,258.8583251099968,812.4542786298646,159.81576818947795,750.7384498603635,652.7511682303774,1200.0,193.41655659724623,0.0,
117,0.0,0.0,567.7588025941012,1200.0,264.8669723897038,804.5680310964706,149.63848795184322,765.565869769155,559.2390476453093,1200.0,223.42178767465526,0.0,
138,0.0,0.0,571.0655611980098,1200.0,262.252275726973,788.0764148551724,165.55815033660588,732.7488497159425,672.7778238837186,1200.0,208.60465543034167,0.0,
141,0.0,0.0,571.0655618628455,1200.0,262.25227695466424,788.0764158123966,165.55815166398799,732.748851897842,672.777825502135,1200.0,208.60465625869554,0.0,
142,0.0,0.0,518.8833578869102,1200.0,266.93829773079244,798.0879308919494,167.29136799705543,730.9539927957186,673.8857681092995,1200.0,214.55481679127115,0.0,
147,0.0,0.0,518.8833583749653,1200.0,266.93829857634375,798.0879315531537,167.29136889980467,730.9539942796258,673.8857692106519,1200.0,214.5548173550242,0.0,
150,0.0,0.0,514.289883201568,1200.0,369.3111091913958,663.7072310995964,159.80811854679655,727.0615877695102,686.2117716260574,1200.0,219.2560920334763,0.0,
160,0.0,0.0,514.2898839020854,1200.0,369.31111037388507,663.7072320403906,159.80811979362954,727.061589826113,686.2117731599,1200.0,219.25609281545442,0.0,
166,0.0,0.0,515.4100773096756,1200.0,370.00905362856025,661.502966648085,175.43516911971386,725.8511207543808,686.1666332228516,1200.0,216.048105166929,0.0,
168,0.0,0.0,510.5277163666205,1200.0,374.99604540569777,675.5667992439891,121.07139377105811,832.5561738545474,553.1710892155762,1200.0,299.3450069975825,0.0,
170,0.0,0.0,510.5277170970203,1200.0,374.99604662031186,675.5668002256833,121.07139490258047,832.5561758825992,553.1710908436713,1200.0,299.3450077805786,0.0,
174,0.0,0.0,521.7492847360166,1200.0,387.5910835753539,653.5446693721904,99.56701998651813,804.7964265490677,519.287593397685,1200.0,403.868310746308,0.0,
205,0.0,0.0,510.49567846691093,1200.0,454.1480137539652,566.7783616907694,108.10510131477274,804.1730686680908,510.4587871079921,1200.0,411.47238679889614,0.0,
208,0.0,0.0,510.4956767438799,1200.0,454.14801080649477,566.778359333963,108.1050986828186,804.1730638265205,510.45878280862155,1200.0,411.47238494668716,0.0,
210,0.0,0.0,507.4525793992218,1200.0,462.025029183971,560.4312126317309,62.49475957332514,785.218741378919,512.7680979411093,1200.0,529.5890494225356,0.0,
213,0.0,0.0,507.452580588651,1200.0,462.0250312175697,560.4312142569181,62.49476139499771,785.2187447170809,512.7681008957233,1200.0,529.5890506769937,0.0,
215,0.0,0.0,507.4525800614845,1200.0,462.0250303166367,560.4312135364162,62.49476058720208,785.2187432374532,512.7680995862504,1200.0,529.5890501227012,0.0,
221,0.0,0.0,507.4525801684333,1200.0,462.0250304994676,560.4312136825583,62.49476075102336,785.2187435376143,512.7680998519149,1200.0,529.5890502353978,0.0,
270,0.0,0.0,507.83416298740474,1200.0,463.7770955213557,559.4172081167907,60.05794407909754,784.1328828491438,515.7755564855497,1200.0,516.7893150101938,0.0,
271,0.0,0.0,507.83416310094515,1200.0,463.7770957211556,559.4172082726346,60.05794429423587,784.1328831828635,515.7755567741367,1200.0,516.7893151515048,0.0,
278,0.0,0.0,507.8341632207785,1200.0,463.77709592923935,559.417208437916,60.057944523079854,784.1328835363909,515.7755570778347,1200.0,516.789315286209,0.0,
295,0.0,0.0,513.7059403098958,1200.0,450.43758052026305,540.3487249800805,56.75577313915092,751.953863551933,683.974600287856,1200.0,541.4957032787678,0.0,
297,0.0,0.0,514.6438546183517,1137.8181151826345,378.68279815358255,606.6751568679217,84.34970137337142,758.419359808618,678.2808369466784,1200.0,545.0302168588694,0.0,
304,0.0,0.0,514.6438535675395,1137.8181137828133,378.682796384609,606.6751555167228,84.34969953527415,758.4193571722341,678.2808352312504,1200.0,545.030215844467,0.0,
308,0.0,0.0,520.7871735928545,1151.19272460262,253.84117060904873,764.6554864489516,86.29531287760463,762.8591295295063,666.1040711302253,1200.0,539.0077890489623,0.0,
318,0.0,0.0,520.7871737775837,1151.1927248603138,253.84117093242833,764.6554866843413,86.29531321129929,762.8591300060128,666.1040714391254,1200.0,539.0077892328611,0.0,
322,0.0,0.0,517.2470622608337,1153.7364476818925,261.846786082048,761.0905601879466,14.751661658734788,758.4828950616933,650.7332523168154,1200.0,730.7013497960752,0.0,
323,0.0,0.0,517.2470624799143,1153.736448005164,261.8467864980196,761.0905604837775,14.751662006437442,758.4828956164099,650.7332526792972,1200.0,730.7013502822031,0.0,
332,0.0,0.0,510.8473307215834,1139.3665367789376,392.58965335202475,596.2135001346417,12.361155052711721,754.0347676190108,663.360532490835,1200.0,737.4255501579926,0.0,
334,0.0,0.0,510.8473304974748,1139.3665363738064,392.58965320188855,596.2134995162129,12.361154613795513,754.0347669848543,663.360532121974,1200.0,737.4255500012221,0.0,
346,0.0,0.0,510.84733026319367,1139.3665360594007,392.5896528132792,596.2134992076568,12.361154203012662,754.0347663977265,663.3605317413408,1200.0,737.42554978746,0.0,
373,0.0,0.0,496.60801712925723,1200.0,442.94427013946074,543.1962743741776,27.766890847402887,747.902463062397,654.0759374481246,1200.0,745.4236164512279,0.0,
405,0.0,0.0,496.60801743794053,1200.0,442.9442706554577,543.1962747780874,27.766891420208665,747.902463896267,654.0759379992807,1200.0,745.423616758981,0.0,
466,0.0,0.0,496.6080173233391,1200.0,442.9442704638361,543.1962746281587,27.76689120760498,747.9024635867044,654.075937794661,1200.0,745.4236166444476,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,504.12046277572756,945.60029548114,1050.0040245441971,258.30366197657895,0.0,0.0,1200.0,0.0,996.0783578701186,920.86085122262,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,456.30678687221325,946.3758608630425,1051.226657647174,293.3403215358892,0.0,0.0,1200.0,0.0,995.4410289788575,912.6715497317061,0.0,0.0,
9,435.64533808239565,945.7671380922756,1046.086741159231,342.30790246398055,0.0,0.0,1200.0,0.0,990.8296054536647,910.0076996692537,0.0,0.0,
12,487.94992618957485,919.901421099803,1019.3727053175843,384.48535335601485,0.0,0.0,1200.0,0.0,992.3755283609303,898.9820321278784,0.0,0.0,
13,515.240630072809,888.9206656602992,1000.257313932786,379.70909689330927,0.0,0.0,1200.0,0.0,998.8347744642932,906.6238713235172,0.0,0.0,
26,561.3173076160098,904.8342368268958,1004.8271286110711,366.1256821121974,0.0,0.0,1200.0,0.0,1045.973329701415,429.26883819459454,0.0,0.0,
27,496.5249390833318,1125.220739658138,745.5010884036224,388.9849839720859,0.0,0.0,1200.0,0.0,1055.7623170240497,434.86232337320064,0.0,0.0,
31,491.2089618190079,1129.058591569951,773.5400182280073,404.21636527939563,0.0,0.0,1200.0,0.0,894.6508645186947,470.2362633748156,0.0,0.0,
33,491.2089609032593,1129.0585902144767,773.5400173262077,404.21636432697767,0.0,0.0,1200.0,0.0,894.6508636334884,470.23626308074887,0.0,0.0,
41,491.2089615141072,1129.058591118643,773.540017927751,404.21636496228547,0.0,0.0,1200.0,0.0,894.6508642239633,470.2362632769052,0.0,0.0,
47,476.3845981553356,1130.1941504325714,863.7771783403059,396.67498933098216,0.0,0.0,1200.0,0.0,894.6039722487417,474.91086163667484,0.0,0.0,
50,472.42056748216515,1159.4799722461407,759.8298861345055,399.1986346156131,0.0,0.0,1200.0,0.0,901.7747801650487,484.7172110307548,0.0,0.0,
51,472.4205695516084,1159.4799752902027,759.8298881157463,399.1986367677581,0.0,0.0,1200.0,0.0,901.7747821481354,484.71721169060686,0.0,0.0,
53,472.42056832492847,1159.4799734858095,759.8298869413493,399.1986354920564,0.0,0.0,1200.0,0.0,901.7747809726444,484.71721129947423,0.0,0.0,
75,467.63510019112664,1161.2410109477858,772.3010151814174,409.1598116765955,0.0,0.0,1200.0,0.0,827.0243694228508,521.5101370315602,0.0,0.0,
77,467.6350966859082,1161.2410058008327,772.3010118152476,409.15980799775724,0.0,0.0,1200.0,0.0,827.0243651876679,521.5101358413208,0.0,0.0,
86,490.98799646994155,1169.79823291186,778.4056182622205,406.5951805199457,0.0,0.0,1200.0,0.0,850.1648814393241,260.7933134188029,0.0,0.0,
