,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
10,404.6446532485895,483.2868033215807,635.4351201092186,597.4251982067797,535.7716749547394,529.8511428583911,687.4757713524958,720.686911798965,486.08854673441857,529.5018318642625,669.2806099812414,517.0685674256317,
14,404.3325514195133,488.0638016888594,632.3636342326954,599.5385736783068,532.0655214581742,531.5516685322211,687.4718240413542,720.7775467221354,486.0286940042545,529.3283288370404,669.1993518550887,517.0877596746101,
17,405.2924504016786,483.40139071134024,629.9445137230697,609.119123342333,535.5583880953295,531.8656025822868,686.7127015892643,720.0032116489452,486.15543466185056,528.6476590483439,669.8370721980924,516.5154136624295,
21,405.29271448286624,483.40176282127464,629.9447912417726,609.1194490875356,535.5588214907083,531.8659806951624,686.7132690615748,720.0038526944375,486.1560240093407,528.6482384243333,669.837740132758,516.5157998519543,
24,405.29477738566914,483.4009755398472,629.9424502755421,609.120611605159,535.5598324202517,531.8646308444726,686.7053482567673,719.9959322815665,486.1691837476325,528.66000344819,669.8430831182663,516.5023279577954,
25,405.72947820641895,483.5508758529696,629.4928313838552,609.2567082413777,535.538991264096,530.9255413763182,686.4813865923338,718.3848002831477,490.71912160013585,529.4309115366651,669.6895871124275,514.8211852201408,
29,405.7787864378968,483.62568268348537,629.3796877431662,609.3298528403648,535.5330383185967,530.6173204389577,686.3830727323943,717.9099632486366,492.11251934018696,529.7153197334916,669.6095619524154,514.3133589349311,
32,406.1725620719404,483.10264355412846,630.7724745506792,610.1972492698821,534.169260774146,530.4328442612626,690.3160309013878,716.9338991547481,492.4067792854163,522.2111929824027,674.938700037044,512.3633447545822,
33,406.17226805754177,483.10281377296405,630.7727371290216,610.1970233261969,534.1688787292563,530.432865364121,690.3175121890063,716.9353036193843,492.4050647364552,522.2089616332357,674.9370457123961,512.365772475415,
34,406.17226714636405,483.1028138790953,630.7727375249823,610.1970225241471,534.1688774616786,530.432865101184,690.3175152683104,716.9353064031085,492.4050601348811,522.2089558563375,674.9370411695829,512.3657779259036,
37,405.85910724608794,483.4324137163463,630.411010311158,610.4546797078785,534.1743011089754,530.5777775888173,691.6360384364707,714.0099096240925,494.66610889690645,519.9800218149767,679.1424442910982,508.5163242678875,
38,400.0070813836071,482.7240728174947,632.4215064185307,639.8039339189774,512.9051447010307,535.4591183492066,689.8495270144923,714.1962253616551,495.27927587198894,519.5689095016338,679.8045258205324,507.1945600213645,
39,400.79420091169436,481.55141129379246,633.8110651575071,641.4195825300529,511.2147361091694,536.0071233352189,689.9493722017138,714.5065953255283,494.8445549739972,519.1792835877395,679.508600837837,507.75948450232795,
40,400.79420194843345,481.5514128303353,633.811066320008,641.4195838450073,511.2147378484314,536.0071248551823,689.9493747082689,714.5065983420972,494.8445572685671,519.1792856310609,679.5086035998038,507.7594863399607,
47,400.7942015344628,481.55141221635665,633.8110658557162,641.4195833202896,511.21473715443676,536.0071242483939,689.949373706706,714.5065971361525,494.8445563516642,519.1792848161388,679.5086024980099,507.7594856072324,
49,392.4257124907543,482.74753917916337,637.2218886499015,658.4183901606582,500.6003572224858,536.4979569442812,688.2425496536075,715.640770276533,494.48611731821313,520.2537656387727,678.253312300553,508.4051066021545,
51,391.6429553823832,483.66764455160524,636.5112381132533,657.2648386135285,501.17374242653534,536.844443306686,691.1307837446026,714.6142079921209,493.38956220825986,515.8375561317268,680.1663833386616,509.9386983441162,
55,391.64295484037234,483.66764374924736,636.5112375075068,657.2648379266752,501.1737415249401,536.8444425184654,691.1307823527361,714.6142065104622,493.389561062849,515.8375550312004,680.166381968626,509.9386974234397,
56,391.64295391481716,483.66764237830057,636.5112364729309,657.2648367543853,501.17373998616523,536.8444411726836,691.130779974709,714.6142039776213,493.3895591057329,515.83755315375,680.1663796308388,509.938695853096,
60,389.0039754628867,490.01416234895356,635.6103011181406,656.7813490085307,499.55856121155165,536.445770834173,691.3643861078475,714.6314731813578,493.36874816313167,515.7151986552786,680.006586411944,510.129602475243,
64,388.4027421472039,490.5944263873725,635.1169565227272,655.4168699116182,500.620815661312,536.4773577042205,692.7266127611026,713.6035791583628,493.3015158400551,514.1100656470489,681.1022078009516,510.2799087919569,
66,388.3832374180281,490.6677651714687,635.0492453163008,655.3833765969072,500.6740069127445,536.3275135564323,692.6609758724088,713.3612863810752,494.0019380815019,514.258367166574,681.1432978079923,509.91526183228024,
67,387.4769358429333,490.9530173086373,635.6545394275313,652.4671900749312,503.8877087149814,535.0684789864738,692.3308406694485,713.1560904095757,494.5054862249303,515.0038674349178,681.369912476918,509.02262761265746,
69,387.86107061522375,490.7831577797074,635.5941062033492,652.5087875943556,503.7809843992403,535.2805394146505,694.0032578539359,712.3120676781699,493.892677208269,512.4794954899787,682.3764185989364,510.0655457319277,
72,384.77237332716925,480.8658314198892,668.4124700530792,651.3161367954826,508.5626349173219,517.2888649919424,694.3881682505594,713.0646226306808,494.37719664336254,511.4431939112037,682.4417462722222,509.1841063150232,
73,384.7717453676553,480.8660025699177,668.4127065476434,651.3161069416981,508.5622445400334,517.2889257428424,694.3912343711204,713.0668088584172,494.37397206342024,511.4383082030172,682.4391570118299,509.18908169562735,
74,384.77173733791903,480.86600469171833,668.412709511918,651.3161065141562,508.56223950411845,517.288926453561,694.3912732716143,713.0668365518001,494.373930911086,511.43824590806986,682.4391239204797,509.18914494052086,
84,371.8631066083704,487.91840912238973,670.7685814051915,635.3363007229271,521.128367440709,512.269666562018,694.8574557395494,712.4880862646434,494.4668261852803,513.1667780094524,682.4025942608084,509.51441822331543,
86,371.8631063025997,487.9184086158599,670.768581014753,635.3363003435762,521.1283668971489,512.2696660492331,694.8574548682813,712.4880853501721,494.4668254820399,513.1667773323311,682.4025934156633,509.5144176745004,
88,374.01340072094507,485.86168669920625,668.2292275003687,643.3132590553566,518.7907466525099,514.1054969634113,694.3837652350495,712.514820234613,494.3482284352095,512.7385209190836,682.4012691170282,509.4310010449443,
90,374.46354682425863,486.0053508710094,667.5195885810483,643.1354585515005,519.4337457143579,514.1050420070565,692.8528288780284,707.8807756665834,501.18920097884904,514.5652632095736,689.6313641350157,497.2089867191012,
93,374.46354717669004,486.0053514299312,667.5195889932816,643.1354590074249,519.4337463182343,514.1050425539023,692.8528298558746,707.8807766705511,501.1892017303116,514.5652639709627,689.6313650764914,497.2089873280769,
104,374.83553343836434,487.50771275053705,671.2271290947969,643.4132098285497,518.1129193485552,511.8671111149357,692.998432363239,708.076497580457,501.29939983296185,514.2115126592344,689.5440810609808,497.0561862876708,
106,374.8355337000732,487.5077131640979,671.2271294170632,643.4132101744078,518.1129198066545,511.867111536714,692.9984331266913,708.0764983664627,501.2994004197158,514.2115132478755,689.5440817903498,497.0561867573249,
111,375.7944764898634,482.8123997492231,681.0573846440308,642.7204065133134,520.2855481119724,506.5688327573362,693.3299839356121,708.3433360033616,501.16404467071374,513.4530761650076,689.5228084919975,497.1993755693471,
113,375.79447757339705,482.81240140617757,681.0573861431664,642.7204079516828,520.2855500854523,506.5688346371222,693.3299872208664,708.3433393862861,501.1640472003673,513.4530786986996,689.5228116335134,497.19937759378547,
114,375.7451417237858,482.8042573873476,681.048382692456,642.739309242357,520.258835140749,506.62524487374384,693.4633546952122,708.5677487932282,500.44179026957704,513.2938856351903,689.0472726916548,498.47956889035675,
116,375.7451412757454,482.80425670064227,681.0483820711178,642.7393086466523,520.2588343227834,506.62524409370815,693.463353342135,708.5677474004176,500.44178922238365,513.2938845999147,689.0472714124854,498.4795680449753,
119,376.0751716272027,483.21411835424465,680.2981746979201,642.004883345828,520.4449843415383,507.1230022289115,695.7554841266584,707.0019892880935,500.0410927630144,509.59188848140593,691.1884342999201,499.1022637941787,
120,376.0751725907586,483.21411983095453,680.2981760341161,642.0048846270162,520.444986100742,507.12300390654923,695.7554870363975,707.0019922830692,500.0410950148528,509.59189070814506,691.1884370511298,499.10226561261857,
121,377.3755604517443,483.22790963091614,679.3000158320218,643.6135723863331,518.6737949942149,508.081150519218,695.7929488239585,706.5027462224855,500.42750542761047,509.267660239467,691.9591227313358,498.3750591126777,
122,377.37555998718807,483.2279089171797,679.3000151674283,643.6135717759142,518.6737941629915,508.0811496702151,695.7929473754082,706.5027447355809,500.4275042939021,509.2676591278019,691.959121355337,498.37505820258855,
124,379.87104010813107,481.4759109738695,679.4662184473954,648.4268918612053,515.1545374777166,509.0234430762324,695.8235671481006,706.4537446007099,500.4596701949896,508.52235364550194,692.261562356284,498.19594597644027,
128,350.8182741488426,488.299041246446,686.8490930122981,687.9127934876641,489.55216545296497,510.6723874303036,693.5196201390394,706.9590368875024,501.0678937234901,509.89054772838017,691.9595637310072,497.73330006735273,
136,350.8181017074266,488.2989000345879,686.8495021061433,687.9131448646991,489.5510776217824,510.67276231344954,693.5195948349212,706.9591550718364,501.067891698464,509.89048304857147,691.9594790282545,497.7331478192582,
137,350.818185499071,488.2989701220853,686.8493137502526,687.9129851470035,489.55159200423753,510.6725909515587,693.5196136212467,706.9591065380384,501.0678977924353,509.890518515244,691.9595249145414,497.7332232828145,
143,350.81818493407087,488.2989693773913,686.8493130890042,687.9129841826638,489.551591167345,510.6725901067191,693.5196122929085,706.9591052191538,501.06789680558336,509.89051752753255,691.9595237288527,497.73322249817124,
144,350.8181850864112,488.29896957817294,686.8493132672297,687.9129844426078,489.551591393085,510.67259033444384,693.5196126510256,706.9591055747069,501.06789707163466,509.8905177938223,691.9595240485185,497.73322270972426,
147,350.81991821468023,488.28468411076494,686.8406922681452,687.9166631997458,489.57542196783464,510.6870123525332,693.4850370507692,706.8830164935116,500.9627189005313,509.94839682519654,691.9989455317766,497.915365643143,
153,350.1252971592496,487.8047578225164,687.2026435158001,687.7310565709404,491.9248684339822,509.79698301279285,692.8764777803971,706.5131298597386,501.43049903022677,510.80624295211015,692.3770097474089,497.0090014224436,
155,350.12529766328413,487.80475838620293,687.2026431669358,687.7310564114496,491.92487090638383,509.7969826655193,692.8764783819773,706.5131302431123,501.4304995172346,510.8062436183327,692.3770105022904,497.00900202354103,
170,350.12278531889535,487.76208138615095,687.1769282373721,687.7239129231676,492.02631184827646,509.82806125263073,692.8454017947909,706.385272476407,501.04519905756797,510.8710641615663,692.3742938591915,497.6799765529357,
171,350.1227856826295,487.76208185261873,687.1769284504595,687.7239132814898,492.02631283792084,509.8280615487927,692.8454025134467,706.3852731487493,501.0451996095793,510.8710647385617,692.3742945423558,497.67997707121447,
178,348.12989457822584,488.6992942023674,687.0575596615912,688.3836796609363,492.01830595185936,509.69868171440413,692.3909971120739,707.0365341472486,500.90578102450814,511.6887023201487,691.4334975975935,497.9955388084968,
180,347.0438800585483,489.65947854349264,686.2987531696587,688.6800454296339,491.0981819073535,510.70633084803944,692.4498241339331,707.73781331235,500.5200558424363,511.7319147444647,690.5040636445747,498.67171987385234,
181,347.0438589166206,489.659473003742,686.2987883598685,688.6800834702899,491.0980590841605,510.7063856711329,692.4498263555072,707.7378280125749,500.5200551978649,511.7319110528276,690.5040520122805,498.67171538048774,
182,347.04385905815735,489.65947320731493,686.2987885513288,688.6800837048141,491.0980593062385,510.70638591794847,692.4498267008715,707.7378283695373,500.52005547610736,511.7319113095065,690.5040523244506,498.67171559667554,
185,346.90134504848726,489.85235587408124,686.1681402783806,688.5276137104316,491.22716661108257,510.61296613561996,693.1463092005378,708.7716733593913,499.71468322250354,510.71465394627756,689.2181824140773,500.1174626388156,
186,346.9013398820315,489.85235514518257,686.1681504324033,688.5276247558542,491.2271343254345,510.612981681772,693.1463110712688,708.7716785886647,499.71468437937364,510.7146538305268,689.2181803335714,500.1174621715618,
199,346.01563542728655,489.3326441086487,689.8580823591531,688.7849584564461,491.41559011056654,508.675648803547,693.3603964714622,708.5902461901652,499.7901149697169,510.29413772913136,689.5532056767418,499.9861858195013,
204,344.1962385996001,486.294191485315,693.7989893601329,688.9558690119295,495.8957791650679,505.6718385703998,693.0721634241542,708.2474544272366,499.93615083771203,510.5242365072521,689.8772366309938,499.6699005305137,
210,344.19623821708865,486.2941912376324,693.7989894068016,688.9558696271953,495.8957768957132,505.67183996816897,693.0721633213268,708.2474545055954,499.93615062168584,510.52423638432396,689.8772363099654,499.66990045450575,
