,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
274,308.0626742332892,496.81805320402356,503.72091891510877,498.0490353888342,498.98886100076044,690.1515116138714,717.4760482222878,476.50035865324844,320.7991101974248,673.3166093741052,352.8557035445053,271.61204552965336,
280,308.0840784383796,496.80710686678464,503.72967729295556,498.05894418958184,499.0051327398938,690.1660415415142,717.1825339082245,476.6924338441535,320.7644002623743,673.547905908577,353.00148645942767,271.31404138542104,
297,300.2337873803124,501.8302636589299,500.45173512619755,499.5176737151559,497.3917783002541,695.7833031903481,717.7526702168929,477.0080158506903,320.9628374794597,673.2754912914014,352.58671541414986,270.81811242905314,
306,300.1117460516259,501.57486672861546,500.51227334072985,499.4790938983839,497.62975107471163,695.8846817913217,718.1398178148103,476.74400498750117,321.0105886415309,672.998499601705,352.3919042557445,271.1418015930844,
323,305.4688299180802,497.9632464181302,500.49980525316533,499.42256339233023,495.3583465292895,700.0799341107223,716.8877092984117,476.97268101585854,319.8015267809594,673.7721544306557,352.9025401905915,271.342179643386,
330,305.877285282211,498.78950414759123,499.69310426653146,498.90747015937626,495.4643696506321,699.9900015268842,717.8066095515288,475.8617321561683,319.9062944118741,673.2105568718492,352.57933128546927,272.87280419885764,
332,305.8796776314751,498.828802403326,499.8935782400323,498.813247642386,495.7711755754591,700.1429085431693,717.7621263271507,476.7956715993828,319.9792868951808,673.3218883627566,352.5866344401762,271.95157899633716,
340,305.8528901638554,498.917596101611,499.76702429797155,498.80071898741454,495.3366136336548,699.9541169192929,717.6910437145718,477.11172511745315,319.8889055286042,673.0950603288888,352.38348702801164,271.4477596481207,
347,304.90244973309194,498.8931695835022,500.0738216769739,499.4306921863595,495.39406066579596,700.4618021263855,717.6843523480882,477.1501430867077,318.97520931083824,673.2653106384138,352.8527531188771,272.1770549449081,
349,305.1011745031339,499.2804610546866,499.53331201101764,498.96999793586815,495.3401266560864,700.3051714061863,717.3859200784763,477.11481267446555,318.855562723762,673.2595736320685,352.82677448198854,271.9437943618027,
367,305.14785709114466,499.4489674726618,499.4845985299082,498.84882284422525,495.4033945954124,700.2734971172815,717.6960597017782,477.2377304766299,318.9036267180176,673.0262618852768,352.6555501898197,271.9399784589106,
373,305.1326400884333,499.41008543408435,499.500655742418,498.8622579107869,495.3820038850011,700.2653454568866,717.5969348139454,477.2923444885896,318.8856278109332,673.0773833488043,352.6863674976344,271.83327942298723,
378,305.14382744571594,499.4706794483169,499.55270689211136,498.8665769108826,495.39709896604074,700.2939339820603,717.6440702274369,477.61656217344176,318.91085504317493,673.0620086645313,352.6491671802984,271.53931892873476,
395,305.1260929537267,499.58532897000595,499.5069962315913,498.81058081873266,495.38815571339455,700.2835629525937,718.4153116292383,477.26711734481427,319.01295378879695,672.4889535789939,352.27710819929706,272.1879175148604,
433,305.11917479079943,499.5502745252923,499.56214978283487,498.80879036775934,495.3135606858997,700.2747993007645,717.818463649108,478.04893527308815,318.9277999119997,672.8310597294077,352.44465685629115,271.10786880958216,
454,306.87635725000655,499.0567416837124,500.15040941597283,498.29868160984955,495.90182957301647,698.5154964204226,717.0103518126726,477.908289250309,319.0595221184614,673.6079319610301,352.5596965658201,271.1759807607526,
456,306.60971794535476,498.64251456689067,499.89646163298903,498.1163432373716,495.5086108645727,698.2342025684998,716.9738172619582,476.8185567551021,318.8720659763037,672.9704079557155,352.1930168866214,271.8685071256412,
474,306.7801898297987,499.14913794728295,500.0538414563788,498.06534759473504,496.0019683897738,698.5986127662982,718.1891801241181,477.7613165547575,319.23698726774813,672.7513066284703,351.9509849545305,271.7235602040983,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,686.5971095676836,492.5624928160861,543.6639877237789,718.1110680797843,523.5575994439736,612.0130841397041,540.404774420542,374.19595499305575,363.57611520707883,432.9055641658553,347.95290941906876,385.83529036495577,
13,686.9186393597673,493.40212843061016,529.8898924491248,715.1804009985661,525.2345364236388,635.9855117966237,539.6214693301623,379.4689341679281,360.18659418059207,431.59749366385364,347.52073665391833,384.6789657737311,
20,687.1618843543606,493.3911689662917,529.6216171615065,715.3043969884003,525.2222164152017,635.8411183030913,539.5635314559182,379.4601757952493,360.2156127164177,431.54726544429604,347.5115150725399,384.7057137983061,
21,686.9561822346219,493.2881608475428,529.4651463748937,715.1489831924135,525.18244615915,635.7817474592146,539.1957611361313,379.7046690217614,363.29881083212086,431.2524514368631,347.740755519268,387.67773950003016,
31,687.119491677564,492.7203698268142,529.6350619143404,711.7416560663247,523.9061729102555,635.9632809567539,552.9450425862692,371.94066673390114,365.1428067771253,431.6750398061762,344.4869709437096,388.56762943251937,
59,687.1276000949722,492.7272799149776,529.6421903186366,711.7514976402759,523.9201696590894,635.9822549919726,552.970681850896,371.99857953703395,365.29946643955384,431.6989636628298,344.541095640986,388.70682245222616,
63,686.2360105597156,493.5060392267069,530.7037199065209,707.0305244755751,522.1156337942341,636.1780488227204,554.6505675169059,363.6602099805868,367.9375593425886,437.9394241896586,336.4218436671815,391.0635473281124,
67,687.020521303423,493.4694452196668,529.1704412267352,709.420573432083,525.5240629441379,637.1694763311513,554.5692968793109,364.4273384942717,367.77713948120396,437.1390889477744,336.3749620541926,390.5039288078606,
72,687.2957648767564,493.48754419015296,528.2575383267422,709.9278353462821,526.1213194303217,637.0077624861592,554.5219782906078,364.5783510617038,367.7889106192467,436.9701420238242,336.36421162381396,390.450348382578,
85,687.400127820564,493.4850387795882,527.7776178029377,709.1239362243334,526.4021484041865,638.5299381158569,554.8387675627314,361.8983436664133,368.5536198339273,438.59839057651794,335.03989734960476,390.90646969550096,
89,688.2762429695334,499.7747930508614,506.16592202835915,707.6984596023855,513.4759340465002,678.5331669736745,555.7043787115712,358.1106038641006,364.3084577563165,439.1485210782119,333.2693800159585,394.3450034280155,
93,688.2740530987121,499.7956365767191,506.33618224393456,707.6784873122024,513.4169502940873,678.2644794448792,555.6389727050678,358.03545893650136,364.2184426819831,439.09187384211253,333.2367078992801,394.3108991285004,
97,699.7650274486156,490.881638995284,508.3799022080664,694.986356677418,517.4691474133044,678.7225861425053,556.4517379149845,357.44370699307837,364.57288573896255,439.4848694102361,332.46800106329454,394.2823644986156,
108,700.2550521213585,490.0782861789371,509.35896308871344,695.3777894408706,517.2262322828755,678.6006677842088,556.5022802791003,357.39109718092305,364.62694308564676,439.47345019604967,332.5068150408398,394.3567657688836,
112,699.6581147353036,491.00973117014973,509.04820256141,695.1883387320663,517.4178493833638,678.3014172812524,556.4759320742944,357.38336856550035,364.59213217761146,439.4970037221699,332.4844597203048,394.3867433711889,
113,699.5790757479114,491.6685344691462,508.8572965029003,695.3120947402613,517.6487708532057,678.2494490700984,556.448925878326,357.3694573900976,364.52610737120006,439.4715860713649,332.432142855606,394.3917193178886,
119,697.0121751026331,491.28202315889143,507.7707182734561,698.424402857665,521.9182616100366,677.3748368538061,556.5298112271123,357.36894849427904,363.79138044733213,438.88369789236003,332.2551565194573,395.0769360804657,
128,697.889473595624,490.7817338161483,508.0722767433046,697.2269573047839,521.1077826472434,677.841938984368,555.9724338194177,358.1672257647847,359.0309569953587,436.64251777080926,341.1375774749388,397.17832512583203,
131,697.8069274684244,491.01355889358643,508.22971088699205,697.2152437062765,521.1640426799727,677.7090386791616,556.0014051492667,358.178658851355,359.0725101565946,436.6720491576329,341.1650449320146,397.25166349355004,
133,696.439036002464,494.48200859616634,506.3301423699712,697.4548193409854,521.8439427865983,677.6270564056543,555.936391208404,358.30246855635886,359.0244665973422,436.7182955930266,340.88988846151443,397.3207442660461,
136,696.7803607648241,493.70776742191566,506.52941122381077,697.4830261238635,521.6583399401356,677.8198869203214,555.9261055094274,358.2780169277762,359.0083274762544,436.6864531658112,340.8999303202092,397.2543349801987,
138,695.0882889938453,492.38202006697304,506.74004063017867,700.1126146215519,525.0663160740388,676.8799623865654,556.3115317798458,359.08371753408557,358.87714661615513,435.620211050666,341.0181533008185,397.00739251763224,
153,694.9685223754899,492.03467673318255,507.04721101829597,700.2894818893378,525.2377461905436,676.6359815922688,556.3352798695363,359.11123340293454,358.8532676164939,435.51546974850095,341.0387427634588,397.00348302867417,
162,694.9726694118834,491.3372326164334,507.1587018606772,700.4708409067615,524.7695141769194,676.9095910328232,561.5147407765654,355.98081693160833,359.36523289547944,435.59045360230715,337.7170148228614,398.1829408622798,
165,695.0310408288021,492.7961419468179,506.46267676487366,699.7975695614172,524.1980423345888,677.1463467083757,561.4277155743787,355.8211638994646,359.3968847556594,435.9107299119389,337.636220301614,398.26477987379945,
171,695.132689438923,493.10880477324275,507.1653989303781,700.5445348374283,523.3847367776416,677.0197307981363,561.4321988550807,355.78561497741225,359.35028000592416,435.90432849310247,337.4424412475834,398.40566742986493,
173,694.4634578824831,496.3047538498705,505.54844166515153,697.7688340305114,527.3604012812058,675.9060748957103,561.7368081992188,354.09032269687424,358.7904753886543,436.2372712269168,336.9293301403438,399.82646768072567,
177,694.2251690295103,497.0927588553849,504.64083072487404,697.8940582794511,527.4976175111142,676.2035023473397,561.703286190813,354.17159070414726,358.77969293809457,436.2464652769731,336.8433258148855,399.7642067136416,
179,694.5653667556093,496.28479808560064,504.98268229531436,697.8520882243763,527.4296510776214,676.2321491422734,561.7116603855816,354.1299079170209,358.76898481934455,436.2168608058279,336.89000460809206,399.7303106063654,
181,694.6924441983849,496.0558503737743,504.885561638711,697.8689069431471,527.4395722447872,676.3719515812456,561.7070304929291,354.13559849208946,358.763807281819,436.20307972583936,336.89099962073976,399.68996479441796,
198,695.4170551714375,494.29724728165087,505.92549918689974,697.9229835966304,527.158286491994,676.0270734519836,561.6267674509129,353.9510950914539,359.6675652977649,436.07652958028154,336.96844092915865,401.07352751615565,
202,693.9919399042658,497.5832038425136,504.58578494572953,698.0706681648741,527.4037424717351,675.8169238922659,561.5837852627072,354.09350516690733,359.6776020698205,436.1898679733729,336.76528146623593,401.20446765063366,
207,694.0815274591065,497.4982779442253,504.68729849852014,698.0899740622674,527.4264200104215,675.8794319050437,561.6091228000479,354.10778438692864,359.70922807564,436.20577535691007,336.78907736458774,401.22502553761774,
209,698.9372431825151,493.48904523875615,506.18993466680655,692.1276467504719,528.4820384263426,675.9673391243355,562.817917426155,356.16077708546794,359.54367245337653,434.59713933539604,337.0332998292411,400.575702511655,
211,697.1403217500823,498.1651445345967,504.24733876918145,692.1470928220524,528.0945914198534,675.6205082022799,562.5856048011848,356.0733892106309,359.5300987202107,434.9344619676096,336.69298851775346,400.7976656605373,
215,698.0805737651509,493.64330988620253,505.4139759912362,694.9243907137835,524.5591244722126,678.9500356143727,564.24953940559,357.4910816476273,358.3565314840726,432.6643277094249,335.589815953057,401.76015915469554,
219,698.0850434950868,494.61212281577576,504.65526144127585,694.6775562470535,524.0498966481329,679.2369209025255,564.1339557210933,357.40211931710473,358.3768350985385,432.82585736560435,335.4775044300756,401.7972950011641,
232,698.0089339361848,494.3832234180037,504.9576257379936,694.7511340080462,524.2238143973307,679.1316158565025,564.1922023175237,357.4305954485682,358.35604429403605,432.7946790239691,335.51341124836244,401.78106399739033,
239,697.4867601975072,494.71997706496984,504.90127960147345,695.0825786718831,524.6870686574227,678.7738804961375,564.1989320153957,357.5179993188341,358.3395096188414,432.66597725911055,335.5102461752882,401.7939615445679,
250,698.3139498891295,495.72224117048796,502.8895659746012,695.9792587296149,519.1883226523216,683.8760620359891,565.9567648928756,356.1599571731127,357.1908197529516,431.1124052810274,335.8876036652795,403.23316924124157,
274,697.7126689237209,495.6308445406246,503.0672595961854,696.4085227248579,519.8991810283376,683.3700606326535,565.9702378120686,356.28718559990364,357.15637222577845,430.88511817766937,335.91308070974435,403.20491929412424,
281,697.3903408294534,496.35740329505734,503.22050744372024,696.3194315029214,519.7834662779236,683.2314866268946,566.0069827514457,356.2477171883136,357.1332906098578,431.01206894066354,335.88997948300005,403.25801816794024,
299,697.25019696792,497.30643288652044,502.4833982952405,696.3754329224982,519.2772790358222,682.5411592524595,565.8847896931629,354.69047275466494,360.27380654743484,431.1315050421512,334.4400068281212,407.4128807224829,
