,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
151,1200.0,988.7891111302608,0.0,114.47230075066423,0.0,1139.9498163816675,1200.0,178.92246127739708,834.9546157801714,127.65676524677887,336.9558674089052,0.0,
155,1200.0,986.7028324372322,0.0,116.68646788251672,0.0,1141.60093967672,1200.0,173.99988188415946,833.8737435167227,108.95494457837799,360.68911520335297,0.0,
159,1200.0,988.3518205080035,16.804205040594123,94.71453552275332,1.8819063245767111,1200.0,1200.0,181.9436717385586,843.9999131564093,67.9541305854872,362.80210923493826,0.0,
162,1194.2679705833425,1047.0110994175684,23.74176561582488,42.44882410389762,7.329787566321114,1200.0,1200.0,191.4071720173439,837.8385924414821,72.36726193365375,366.99993522264896,0.0,
166,1193.944280239168,1047.9998651182977,22.85073525830239,41.61515657825839,8.308495591188349,1200.0,1200.0,191.85310095527203,837.7738843321536,72.57155207200009,366.52287426992683,0.0,
184,1112.6522963939535,1158.6047481730566,37.99989836370335,0.0,7.3941602354576945,1200.0,1200.0,203.8443804688792,835.7548415856265,109.20075948563463,343.2001146345008,0.0,
185,1116.3858508311357,1157.3802494363124,64.56018279323034,11.429370751693845,11.751654390175668,1075.4721750835517,1200.0,206.99991240259092,860.6964055297258,110.6248622824773,341.9157939935449,0.0,
187,1119.542840670128,1151.680140111006,67.88961275941345,3.9891782270920184,26.456975716109415,1064.9999372550437,1200.0,206.53168851342195,860.9370728081723,115.71205738917618,338.4559616225545,0.0,
189,1116.9386673330628,1153.3968133730461,58.54815787554165,0.0,35.99998259453404,1062.9732178116362,1200.0,202.93508723603156,861.4720244748626,120.98471840768653,342.21853137826963,0.0,
199,1120.5923044590947,1152.8145132817483,60.514727096257914,0.0,30.633195635438597,1065.4072814728684,1200.0,205.99986777007553,865.6606083509323,151.0318422775623,307.47189593620914,0.0,
202,1119.252133522355,1153.7330103278284,59.89117124156672,0.19601421334372232,31.67726941519646,1064.5551224016644,1200.0,204.99852873018997,866.5369043067841,156.32340973198745,305.1858956671309,0.0,
236,1121.9779345154645,1151.6248717655228,62.99981932624805,0.0,28.66286584189591,1064.7735382009769,1200.0,203.8975624436282,871.9368223509522,211.48233617413092,271.3834606138922,0.0,
370,1119.960433285152,1156.4624817295912,60.353803717450766,0.0,27.403712836304383,1065.4932303051855,1200.0,181.27857855648156,900.530610632864,283.4295660728413,229.84627057033873,2.3029228538232447,
376,1117.1770913330604,1155.9999441034442,61.26401951639642,0.1161428154214528,28.699372025259567,1065.9528621303657,1200.0,178.54681659716385,899.7279551774802,275.13581702046065,242.31553414724223,2.9867678678400194,
377,944.655648011639,1200.0,59.99998230242508,74.71360130161607,0.0,1073.253079235826,1200.0,170.71320793176318,908.4081192375148,275.7981107296874,259.9378138451308,0.0,
382,944.9796010648334,1200.0,59.50722034149342,74.78332261291631,0.0,1073.9999901660067,1200.0,171.76240577895564,905.9447030029512,254.83736193875103,273.1541325750057,0.004511186197469618,
388,946.539512447281,1200.0,58.87490645500952,69.62742738108227,7.709493286027376,1070.401771433475,1183.5817590177567,189.53971142089597,904.9998925168338,242.60702625411744,275.72318062242886,0.35037351428828156,
391,951.9204235562014,1200.0,60.9999352639708,68.28598541746572,0.21623602551099988,1074.3397402759042,1184.8548030124168,195.32778837117178,903.3212503649883,224.9470136733617,275.4899970873728,0.10853268938085775,
392,948.3904239066756,1200.0,60.366634577649556,72.3291710890226,0.0,1074.9921786490854,1184.5742892516716,194.99989854024767,902.7523541655963,221.59989285633534,276.1750544771202,3.7840344973431783,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1200.0,439.9160815540898,371.1724164890626,285.2535889123503,0.0,843.9999839299716,911.9393544311396,471.9973169181651,607.5009920882616,1200.0,198.56533266599274,0.0,
5,1200.0,444.14366387899366,368.21052191984063,281.51203104032896,0.0,847.2868391677106,976.0000000895037,429.90408001192424,632.7161502632875,1200.0,166.74297340872803,0.0,
7,1200.0,445.9999948786041,365.97124352717344,279.8718210021022,0.0,847.9073654925821,977.5330175412548,430.3938612539002,633.6565977025604,1200.0,162.4430369431872,0.0,
12,1200.0,444.96865700729626,371.4335244211314,281.82856951800625,0.0,837.9999542229871,960.1531628450041,435.7919791629579,697.2998262864405,1200.0,167.69585082203764,0.0,
14,1200.0,435.19011854091355,381.6355165108135,318.1612557310322,0.1613367801951953,828.4110423689755,960.4003212744284,435.27894654004547,695.999984709031,1200.0,166.63572101278518,0.0,
16,1200.0,495.28989724451816,309.5735412489493,303.70925522242806,0.0,837.6435241824681,963.6519545423935,434.99983523611286,695.9813536355215,1200.0,172.48740077874,0.0,
18,1200.0,623.2173290842766,132.6024889727333,264.2742532093824,12.931840683899756,851.0000067655377,972.3319838007935,437.57923356407946,697.9751360370246,1200.0,168.5226315345452,0.0,
20,1200.0,604.8036428257201,141.22050005428125,233.74793135003733,68.57335646835332,816.85701067769,971.8227618540787,430.7150527872032,700.0000080731537,1200.0,178.29209179168774,0.0,
21,1200.0,703.9999273401007,100.582417538434,56.763817860188674,150.95161295456722,772.9649045905628,1003.8769416834401,435.45246552117186,708.9465927123746,1200.0,156.84275102143138,0.0,
24,1200.0,712.4753546999775,110.24432409752946,49.70599189792575,155.78239913638717,761.9999544175945,1014.456146061337,439.2380208028175,646.8767751711267,1200.0,150.52600475097762,0.0,
28,1200.0,711.2582915701921,113.32474827395441,48.68422221598956,157.74307117809823,758.2091059979533,1014.5919467950267,439.9999984245644,647.5220813594698,1200.0,147.81971120520987,0.0,
29,1200.0,711.9999991697524,111.36657457850049,47.87716540778733,156.79306896047044,758.9014908850592,1014.3209293402781,439.27720705906165,646.9306342112312,1200.0,147.45543262139725,0.0,
31,1200.0,710.9999995016002,113.42431525374833,48.62347571101224,157.61080509965177,757.9520940423769,1014.4223019730085,439.7470288840207,647.3907624767536,1200.0,147.71383060034864,0.0,
32,1200.0,717.9950812000578,107.59963905252853,47.95804016559436,164.74524862740745,758.6099728420377,930.8655109035409,503.8867050950303,631.9997321259698,1200.0,160.94300991764345,0.0,
33,1200.0,729.7469265599918,99.72310730389405,61.000044283093445,166.51159887261036,761.7535198252496,816.9834074921295,535.4086433507448,615.7349817825797,1200.0,180.9368688668881,0.0,
35,1200.0,715.6522711299062,94.00005045587483,56.73525432266599,222.26490018323497,713.947797913228,818.2507150371202,525.5606534137048,609.2775839307294,1200.0,200.50143435604716,0.0,
36,1200.0,580.9910746445224,222.73880949524303,92.30586780111804,238.7358186446487,676.359021741155,812.9999713633259,525.4542787034351,613.3867397381924,1200.0,203.08737303587174,0.0,
39,1200.0,580.6402944370675,245.44555198306807,104.81803377025271,230.69303756903048,673.9397152261952,766.5663575802469,680.9999731825666,473.6194133016928,1200.0,143.78461030258202,0.0,
44,1200.0,575.8103527936057,254.77339191723266,107.55949433569616,231.85843755350479,667.7814454986723,765.8341787972704,685.4752328670808,473.9999048270257,1200.0,134.58990612819042,0.0,
49,1200.0,586.3756375791273,236.16875379861324,102.57975208502353,227.99980977556007,681.4898290688486,766.9700457297047,685.4975983950327,471.57470007056867,1200.0,135.78401425540125,0.0,
53,1200.0,584.799154439843,239.00002137249194,76.98773795554828,300.55986819343775,606.8871921324736,768.8445036289252,686.8018116759956,472.7813059734562,1200.0,137.54785949203205,0.0,
55,1200.0,585.7715398532989,260.42822628324916,78.85090322252579,268.90527425383283,635.378019111792,767.7215460375236,694.1691493310566,471.7535185153265,1200.0,131.9999912907303,0.0,
56,1200.0,462.82333639100443,379.97198237536827,77.15843358824482,265.93691290064265,628.8181642426129,768.9999589051721,705.4505368572646,469.51845193142947,1200.0,123.18692560881827,0.0,
58,1200.0,457.8420103427955,385.31570524590137,82.57744362775743,263.7732075264476,629.8189915690273,764.986848867406,710.9997895758486,465.2474835822648,1200.0,120.6384393931812,0.0,
66,1200.0,487.9508886037766,304.3618604120684,74.24072103170711,252.00000366074093,668.9527566354049,771.9127755798629,702.4337637734728,467.2787720368059,1200.0,131.5819531606525,0.0,
68,1200.0,475.3781002963992,324.6296196918881,72.36276866219617,258.52194256244354,650.9746009895246,772.2297483914754,705.0315658139642,469.4563803996944,1200.0,126.66706464487143,0.0,
70,1200.0,480.7653595008106,316.9999028028474,71.94941800919273,253.8511302750613,659.4401093278286,770.139263756851,710.9535184080995,464.7863608261167,1200.0,122.2488978688063,0.0,
75,1200.0,492.11150412337395,306.2896361660876,68.94212515301095,254.5049433116301,662.9359413908131,822.9999918920181,676.2926434477247,490.3867434995036,1200.0,83.91075481426341,0.0,
78,1200.0,496.71298598791685,305.9999238199337,71.5245582215827,254.87981941803324,657.5025022000385,852.3636085451785,613.7143491011964,588.7153323948042,1200.0,37.858931468075156,0.0,
82,1200.0,508.9483356184044,293.82138498586,65.63902984617677,252.0000004228004,662.9025453397468,855.3597294539902,617.6991275714377,590.0572720975147,1200.0,23.941453177703533,0.0,
86,1200.0,510.6248103390571,294.9999739645926,70.6158908720654,254.72600888869215,659.8379765181194,871.5232683224677,610.306066864187,596.9568879509529,1200.0,0.029096423580866972,0.0,
90,1200.0,509.2327248050401,301.47691337973794,74.57834728639939,254.99994876656086,651.6985837601216,949.704213090551,620.6722798373307,578.5662808560127,1200.0,0.0,0.0,
92,1200.0,509.71126417969685,307.999951003166,77.68213587563932,250.86505436490822,641.8864572272863,955.5027137171464,601.6165438546856,650.2331374151948,1200.0,0.0,0.0,
96,1200.0,511.06223149667596,308.9684234180249,74.25637375685326,254.8189259029129,635.391719130741,958.7768096523795,597.8796375351027,654.6858387282796,1200.0,0.0,0.0,
98,1200.0,496.72312876157423,330.45760751639693,62.97061449752133,265.49246903728766,693.000106036382,953.5076939083187,600.1658631037074,645.4928812800378,1200.0,0.0,0.0,
100,1200.0,500.6967757371097,323.38866356393595,62.98783271372609,260.79050661972224,702.8771444110741,953.4731777166969,600.7086906324533,643.6011785980398,1200.0,0.0,0.0,
109,1195.2704543436867,475.99989901122575,393.94625343061074,39.2929815075056,261.4489710816457,701.1748462537062,956.2964259319028,601.8573899226155,641.4218698447612,1200.0,0.0,0.0,
114,1200.0,466.8737715474815,427.9541180342365,40.25440267160436,249.93588670052966,710.9999032835443,956.5733403247004,603.3904273449373,639.9628942275324,1200.0,0.0,0.0,
119,1199.9999623655815,474.994157176361,328.75856708670057,37.84200131473551,240.79480328967932,791.5428693594483,959.9455456738427,601.3701582931644,630.9367260109456,1200.0,0.0,0.0,
127,1192.66948767276,487.9268626478458,320.8942563881475,36.44804248450726,238.99992622114172,793.5330955600754,960.6260713051269,601.3112530817825,630.9102095714724,1200.0,0.0,0.0,
148,1200.0,462.0843463008565,343.9162415804167,46.851610913273255,216.99997967022534,821.8226092749502,958.2663023078453,599.400252870171,627.8133915530437,1200.0,10.870625976136862,0.0,
149,1200.0,463.5677986217097,344.41827744657166,45.7992429649996,216.86054206752584,819.9999701921213,960.1519837181692,602.4559635246095,629.1074852850014,1200.0,0.0,0.0,
155,1200.0,467.61976430015477,341.46425329377263,46.85654285207547,217.99984133756965,817.7915596942225,962.9845516686552,599.8266115632412,631.5256720658725,1200.0,0.0,0.0,
167,1200.0,466.9997937581884,342.9525107954832,47.99749558488328,218.69860603570757,814.9622497151819,960.831724317757,601.9255229772305,630.4207972066475,1200.0,0.0,0.0,
195,1187.815139785091,490.8472356958578,368.59969850675276,52.999921849952464,210.191377722183,761.998026114012,997.9089475482695,537.7894780125345,671.7380555477291,1200.0,0.0,0.0,
207,1180.6438037394644,501.76726626220307,364.5408800504801,50.037088955243334,214.22966538969837,754.0233187140507,998.9082515560846,537.0670625568154,673.6222855425851,1200.0,0.0,0.0,
218,1189.3001481263398,481.6186703912224,405.6947758970478,51.999922323895255,240.76023005641298,628.7091263412285,996.4185154142771,539.4055911566863,699.6241631458494,1200.0,0.0,0.0,
222,1196.5554534272826,475.80151773995055,359.4684749510988,48.67689474817,255.7825333005164,627.9999282127185,996.9557913121484,537.9731967373513,699.680206973128,1200.0,0.0,0.0,
227,1196.9489859609903,479.8683544611457,354.9476388933708,43.960033008043645,246.67230147859502,620.7249594981197,1005.9811257801853,489.44760115853603,898.0000125603243,1200.0,0.0,0.0,
230,1161.9999439770515,477.72783745355156,365.8882826950631,0.0,310.88093448377424,604.1753969789404,1007.2566658755452,485.4149659245437,897.604605877374,1200.0,0.8512394787073313,0.0,
237,1157.180120929922,457.6944825953088,364.41636871649564,0.0,445.2172486024098,450.48123875412875,1000.9999738879869,476.9735553376829,907.1648350568317,1200.0,13.666260570385075,0.0,
238,887.4026852068838,576.3087362486675,308.8994133009648,23.999948359873823,601.8047645930025,306.63491127690486,1000.541633849274,453.3304494457274,921.5709811071798,1200.0,59.24324168024499,0.0,
241,883.5886085265967,578.5511628462269,305.7536031989436,8.83646667994601,630.9998273019713,284.93093523044934,998.7160742743293,447.98464651663346,920.238987987992,1200.0,77.95646849888486,0.0,
245,807.8715545695316,679.9754430441102,290.77380132203723,0.0,639.3111349273378,267.84799962758905,1001.4638878338795,452.8550405514101,923.9999686800201,1200.0,67.5879180783795,0.0,
250,982.9999993501629,426.74798253364014,360.71663496152394,53.71234801964619,652.930518108455,261.78147332418047,990.4377867843045,445.2780733507337,921.9744337852619,1200.0,78.99381840944775,0.0,
252,981.7637895552447,425.84724843668005,359.79504968598593,40.79835574686744,676.6442898334732,243.99990948453075,990.8587926311442,441.9470735867923,922.4763282863594,1200.0,86.4548250206191,0.0,
253,984.4736780337255,427.18835230346997,356.6602925190173,40.86744012162041,685.4492192650652,243.68804336656493,1004.0000377828292,427.24662755043056,932.4167954920183,1200.0,55.90673824602105,0.0,
256,984.6180410857465,429.1317855918934,356.7972246767727,34.999988828764025,691.6721781724212,236.86383598286457,1008.4115224003122,433.4763835973053,935.2631443158879,1200.0,30.933083073878183,0.0,
257,972.6875192391767,458.869970092718,355.867940625521,24.999936668885685,708.5852946314373,214.91027614171884,1008.9002644363424,432.8858763365707,936.723694438683,1200.0,32.580991691849775,0.0,
258,971.7766525803172,458.53626927698866,355.91083244272426,24.537360040946904,708.3232730307994,214.79559393392427,1008.8289513596998,432.9999041430497,936.8652853981006,1200.0,32.64325719062839,0.0,
267,973.7739117653578,462.8908525031491,351.4498525068397,26.99991998291962,692.9668513642152,231.63554102782294,1094.5634091286931,364.6825203590286,963.8226843998405,1200.0,42.38869333477267,0.0,
269,967.831751302108,455.5578846269027,347.44080470592553,21.498015213018835,725.3654414986834,212.9798684558123,1066.8557335565522,317.99981873299714,960.933912750329,1200.0,203.48748447674197,0.0,
281,965.5500460895147,452.8842120620837,345.25614275296164,0.1946865638316029,770.847913795923,178.99992991317808,1063.3447097349065,306.5350341973864,961.3566890120916,1200.0,235.6048738830235,0.0,
282,964.6538383186733,452.65152459913634,345.49913102685696,2.958512388420021,769.9877962147112,178.99992174894402,1063.287968478541,306.8474181705465,961.6055458727864,1200.0,233.98772131982372,0.0,
296,994.686557051877,334.2713055213664,436.417643100146,7.9999869140691064,740.9170048943324,245.97150230125087,1065.48377801212,310.8359230030808,949.2486552373567,1200.0,221.49042219653208,0.0,
314,993.646275770735,332.4513046225865,436.8312971987453,0.18722374850609333,760.7194702248424,229.4939195406777,1065.1518951229878,308.77439579282026,949.9999767603437,1200.0,225.70291345603675,0.0,
317,993.9865001477567,332.7105098847177,436.6532459059263,0.0,759.8267737961069,230.6735039950039,1065.293648637445,308.9698922777092,949.9117420559179,1200.0,225.99920644488702,0.0,
337,995.9999852119328,334.23709986704614,435.84909562129906,0.0,750.97715102285,238.96105080521087,1066.9460927226248,311.7419961858951,949.1469191856497,1200.0,217.8942728324753,0.0,
348,995.8302822259586,333.99992323166794,436.76464024284974,0.0,752.7634580277297,236.6706976588364,1066.7541270527656,316.97787709817925,947.1890491660153,1200.0,207.685417792051,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,0.0,1146.2739746545676,826.7379924380288,0.0,124.99992165048927,953.7421287870097,14.963946574491084,933.646495343621,0.0,0.0,0.0,542.8204882239199,
8,0.0,1158.9336506040686,806.7875424487717,0.0,112.12441849489495,973.8345361018067,16.464651928715636,934.9999598785636,0.0,0.0,0.0,535.1613701209815,
13,0.0,1152.435999665214,817.9999285888676,0.0,118.67777647015077,962.9622167765499,14.164191056355264,936.8045420803427,0.0,0.0,0.0,532.9317720991569,
14,0.0,1011.710298276461,967.57395628493,0.0,197.84727173877837,946.9998976590867,7.799651748822749,926.682012042269,0.0,0.0,0.0,532.2780412890314,
16,0.0,1012.6880073391023,965.8734700935696,0.0,196.8192011631357,948.933677990794,7.999887810960456,926.774360992188,0.0,0.0,0.0,531.6842616518416,
22,0.0,1007.5257174598788,974.3345619274138,0.0,201.67200036165315,938.9401739547557,6.737223558841302,925.9999994978301,0.0,0.0,0.0,534.5012643470174,
24,0.0,1018.4023636289432,980.6866223208596,0.0,180.9999735711765,906.6556164064792,7.666085943913063,926.6026974562038,0.0,0.0,0.0,562.2683078814827,
27,0.0,1017.999786303446,981.2384899904273,0.0,181.6892659137848,905.7915171792703,6.727329494787765,926.9413281520069,0.0,0.0,0.0,563.4369592127103,
29,0.0,1017.8392512128271,981.7391797887869,0.0,181.99981498730784,905.5164499108748,7.755756372762007,925.6751907460539,0.0,0.0,0.0,564.2297838532398,
31,0.0,1016.7739830727852,943.9999902169017,0.0,190.38196255453374,943.538426836107,34.599846003130544,826.9316840144103,0.0,0.0,0.0,801.0193729584162,
34,0.0,1036.1716670107,975.7112873626304,0.0,172.50005741168783,911.184014469511,63.81929927034698,852.7731567287458,0.0,0.0,0.0,727.8396118814798,
37,0.0,1036.9161502954344,974.9999882554903,0.0,171.7402248108693,912.216431588957,63.73717571852677,853.4458235858827,0.0,0.0,0.0,725.8958636733638,
38,0.0,1017.6567025022472,1033.7922094267374,0.0,130.51184169535819,942.9999281548819,67.81096394660347,859.4285633928747,0.0,0.0,0.0,721.218483108744,
40,0.0,956.1998543059628,1052.8808182848272,0.0,262.9999892695244,828.7647716127387,61.40460085467342,848.2418902139821,0.0,0.0,0.0,750.6102365427051,
44,0.0,1005.862148577383,871.9998857550902,0.0,246.99900545073254,895.187934637735,68.38482444459049,845.9783075496711,0.0,0.0,0.0,756.719350149334,
52,0.0,1003.5205077743453,875.8669944471358,15.478903054620625,233.99983167663257,900.7632171242095,66.40837253533567,847.3293664050784,0.0,0.0,0.0,754.4893008787948,
58,0.0,1005.9999955048348,870.7239379225297,17.102776455896,229.67020158886487,907.1671511904661,66.74951853263212,847.1004444147788,0.0,0.0,0.0,753.5112222280763,
65,0.0,1007.4750266353283,868.4479100084392,19.405765489093895,225.4899657104413,911.6979253367526,66.53838624484567,847.9999402596984,0.0,0.0,0.0,750.2581709084368,
69,0.0,1014.8619402943403,859.371238205436,8.817362927873297,232.55782767435542,911.9998881016949,0.0,909.541371271273,0.0,0.0,0.0,799.8573633200856,
74,0.0,1014.6424554161814,854.8208825658851,0.0,288.93856177644346,850.9871861000875,0.0,905.436230448477,0.0,0.0,0.0,819.0000069263263,
82,0.0,986.8670727929754,983.5416932795471,0.0,300.78244205460146,669.9998007730645,0.0,916.8104265465953,0.0,0.0,0.0,882.0134455139432,
89,0.0,984.9999349030727,985.6202734778213,0.0,302.90473234670986,667.6735856219042,0.0,916.7512228883606,0.0,0.0,0.0,881.037596297307,
110,0.0,967.7366366439253,1017.3559229261217,0.0,294.7873929074444,714.884390624843,0.0,910.7591675275703,0.0,0.0,0.0,892.9999670614649,
111,0.0,947.3455422655042,1033.7232405572422,38.0000117528833,196.87874877407097,833.7900240830037,0.0,896.9826932909509,0.0,0.0,0.0,923.9174651467059,
113,0.0,948.7414171111409,1033.7847152947588,43.71877975665121,185.98476660137726,841.9998918675878,0.0,897.7048438380849,0.0,0.0,0.0,922.5691247050613,
118,0.0,982.6513061981669,806.3505028128031,43.763827573330445,148.96009747100595,1001.9999469399095,0.0,894.5746420287289,0.0,0.0,0.0,917.9746069823514,
123,0.0,983.1563791993718,816.5822429476659,53.91292910822731,105.30550103869066,1042.4643579593064,0.0,896.9999847566169,0.0,0.0,0.0,914.9731491011046,
124,0.0,982.6358595072318,817.1184080461338,51.75213260007388,103.95576842599422,1043.880981140888,0.0,897.9105116261446,0.0,0.0,0.0,914.1365732812845,
126,0.0,982.7863956318845,816.9785141318181,50.99999248165341,104.90143960596134,1043.3714492230765,0.0,898.1954197650496,0.0,0.0,0.0,912.9806287979857,
128,0.0,1070.999965116163,729.7043481335419,34.625592882662005,134.95454750086617,1023.2614804688466,0.0,899.4814768371915,0.0,0.0,0.0,918.9617030963045,
146,0.0,1041.7670936098507,724.9560130934859,34.621773246339316,120.67834395123755,1200.0,0.0,884.9810817545584,0.0,0.0,0.0,923.4469865901023,
150,0.0,1041.932200651856,725.9682754777816,35.620928740485844,118.99985968909604,1200.0,0.0,886.765271458041,0.0,0.0,0.0,916.767643581163,
156,0.0,1038.9999968860147,729.2528639365238,44.32722422126078,111.87375704483011,1200.0,0.0,884.9373278065927,0.0,0.0,0.0,923.9683949464232,
169,0.0,1042.6346487934297,684.9998099264307,38.923697743795614,123.47303116103093,1200.0,0.0,885.9335339969529,0.0,0.0,0.0,930.9770748425424,
178,0.0,1044.489677796364,682.6383416929498,36.647099352488226,124.99998863145676,1200.0,0.0,885.7171866456032,0.0,0.0,0.0,931.3360090207112,
184,0.0,1044.8919796418372,681.9378328713955,35.740501335182294,125.99989592539394,1200.0,0.0,885.745242465645,0.0,0.0,0.0,930.9980183497971,
186,0.0,1154.4904877166932,605.8390205349032,41.999893417135205,143.42408312470263,1157.4728229881134,0.0,887.4957370310725,0.0,0.0,0.0,938.4587107408752,
198,0.0,1154.9052894636966,605.5878799437007,41.49040908532505,143.9234289834752,1156.8190759533904,0.0,887.5350116596729,0.0,0.0,0.0,938.4069779023141,
206,0.0,1153.6365803811502,605.9999841621578,48.86783701396998,142.1368291264503,1157.3430212531289,0.0,887.9732684006489,0.0,0.0,0.0,934.8483955993808,
